frame,time_s,x_px,y_px,area_px2,x_mm,y_mm,radius_px,radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
585,19.55351322751323,1119.653165552497,457.3848472932232,1271.5,21.956612202030595,-2.6346163286842583,138.5470256057005,22.11411365146088,-0.11942097300710827,-18.968976894545868,-1086.842317738653,3.2885839289788317,4
586,19.586938036449148,1118.8836020448289,462.02202123476206,1271.5,21.833778710685753,-3.3747765097958227,138.41508123231705,22.093053416815522,-0.1533532001869309,-19.00290912172569,-1088.786491145536,3.293984410664618,4
587,19.620362845385067,1118.0630241090146,466.12028301886795,1272.0,21.70280257710839,-4.028918498560593,138.29320472015579,22.073600158764005,-0.18355097175831328,-19.033106893297074,-1090.5166960072763,3.2987905352805633,4
588,19.65378765432099,1116.8288505285695,471.2534457379901,1245.5,21.505810583203985,-4.848245678381611,138.1173399501722,22.045529592155287,-0.2217321277120821,-19.071288049250843,-1092.7043151003581,3.3048672549835683,4
589,19.68721246325691,1115.866218531699,476.1387900355872,1264.5,21.35216056227958,-5.628017445774454,138.3422296576932,22.081425249455908,-0.25771909610994387,-19.107275017648703,-1094.7662165070262,3.3105947588909794,4
590,19.72063727219283,1114.5408731700998,481.5435937297577,1286.5,21.140616230485318,-6.490702462895485,138.5499791228532,22.11458507561236,-0.2978894286728895,-19.147445350211648,-1097.0678070245199,3.3169880658840176,4
591,19.754062081128748,1113.163664239172,485.8764533026702,1304.5,20.920793721216743,-7.182289659461511,138.5797256483816,22.119333052289562,-0.3307013226268733,-19.18025724416563,-1098.947790065914,3.3222102409990013,4
592,19.78748689006467,1111.5025145067698,491.03339780786587,1292.5,20.655650144053396,-8.005412757078423,138.78882917042827,22.152709005553408,-0.36974104191347146,-19.21929696345223,-1101.1846012144115,3.328423605300383,4
593,19.82091169900059,1109.9163076119596,495.46716281498885,1276.5,20.402468530134147,-8.713105923660223,138.9918006548734,22.1851061967266,-0.40361534008015976,-19.253171261618917,-1103.1254555333305,3.3338148672973804,4
594,19.85433650793651,1107.699018827897,499.9465658976398,1257.0,20.04855709858585,-9.428083588661583,138.8016804339339,22.154760253499628,-0.43957583028330405,-19.28913175182206,-1105.1858398511922,3.3395381570692186,4
595,19.887761316872428,1105.3507692307692,504.2670512820512,1300.0,19.67374242287661,-10.117695685367748,138.6022431850569,22.122927177555052,-0.4750015514546635,-19.324557472993423,-1107.2155841605183,3.3451763357062356,4
596,19.921186125808347,1103.4297447561282,508.18840030326004,1319.0,19.36711906973189,-10.743599832663195,138.75597957352883,22.147465733703555,-0.5064705088857203,-19.35602643042448,-1109.0186226069948,3.350184775835337,4
597,19.95461093474427,1101.9214267580603,511.4230769230769,1313.0,19.1263696528029,-11.259901110757255,139.0517205861234,22.194670286347847,-0.5320772901115962,-19.381633211650353,-1110.4857830981523,3.3542602216441075,4
598,19.98803574368019,1099.5708855948308,515.189788420119,1315.5,18.75118920992549,-11.86112286758454,139.00795241638363,22.187684251998064,-0.5640123298518382,-19.413568251390597,-1112.3155260938508,3.3593428410766037,4
599,20.02146055261611,1097.0058654686134,518.9273680269562,1335.5,18.34177481548812,-12.457694752441936,138.91213015787025,22.17238963050879,-0.5966279646739221,-19.44618388621268,-1114.184264315296,3.364533780580618,4
600,20.054885361552028,1093.812732688012,524.1753536857781,1343.0,17.83210453634847,-13.295349337901687,139.35440059708043,22.242982403717864,-0.6406695039971689,-19.49022542553593,-1116.7076586417777,3.3715432092652895,4
601,20.08831017048795,1090.4895131086141,528.7383270911361,1335.0,17.30167051839479,-14.02366603783471,139.53184231250623,22.27130467367842,-0.6811337641795613,-19.53068968571832,-1119.0260899713478,3.3779832962918728,4
602,20.12173497942387,1087.1910353535352,532.7060606060606,1320.0,16.775185654257587,-14.6569738227125,139.56316574346747,22.27630434732137,-0.7181099457737212,-19.56766586731248,-1121.1446691192027,3.3838682383692475,4
603,20.15515978835979,1083.890712570056,536.0708566853483,1249.0,16.24840629684233,-15.194044052737674,139.37121725557955,22.245666586187042,-0.7518776425697634,-19.601433564108522,-1123.0794156294933,3.389242534231166,4
604,20.18858459729571,1080.0591482649843,539.7430336487907,1268.0,15.636833091753264,-15.780176727638645,139.18166888263804,22.21541191819,-0.7899607440516785,-19.63951666559044,-1125.2614166151754,3.395303648080283,4
605,20.222009406231628,1076.690037863951,542.8843191017104,1276.5,15.099074233437468,-16.281571421706243,139.11778950630423,22.20521584373763,-0.823062715541339,-19.6726186370801,-1127.1580198750953,3.4005719904689493,4
606,20.25543421516755,1072.6789722785666,546.1638945233266,1232.5,14.458850021976637,-16.805039199416328,138.89133543552143,22.169070491383554,-0.8603024606104468,-19.709858382149207,-1129.2917000976984,3.40649887997618,4
607,20.28885902410347,1069.2520193861067,549.035675821217,1238.0,13.911858663549793,-17.2634171236341,138.90513942227895,22.171273807771364,-0.8924937715410202,-19.742049693079778,-1131.1361263510134,3.4116222862353887,4
608,20.32228383303939,1065.9867192636423,552.3559500328731,1267.5,13.390669430517745,-17.79338101820044,139.51825785118268,22.269136396732094,-0.9256558661562841,-19.775211787695042,-1133.0361744122818,3.4169001975166893,4
609,20.35570864197531,1061.8010684661886,554.9931112048362,1185.5,12.722578888439655,-18.214310169288694,139.1958509867906,22.21767558759521,-0.9610820919025855,-19.810638013441345,-1135.0659476316225,3.4225384564593027,4
610,20.38913345091123,1057.867088607595,558.2485232067511,1185.0,12.094658676402151,-18.733921114943772,139.70467734631336,22.2988916504746,-0.9975189965216656,-19.847074918060425,-1137.1536284848166,3.4283375699403975,4
611,20.42255825984715,1052.8039215686274,560.6100067613252,1232.5,11.286503821784672,-19.11084812209966,139.05260910601186,22.194812107001948,-1.0373313482260131,-19.88688726976477,-1139.434708209966,3.434673902510257,4
612,20.45598306878307,1048.5019735946644,562.9064924458963,1224.5,10.599850564502649,-19.47740052700001,138.92782583226023,22.17489488766446,-1.0724071231410774,-19.921963044679835,-1141.44440207575,3.440256385470768,4
613,20.48940787771899,1044.1301145662849,564.7677304964539,1222.0,9.902038489511614,-19.77448110020258,138.55360476284713,22.115163780312333,-1.1065502288884241,-19.956106150427182,-1143.4006579345419,3.4456904295229673,4
614,20.52283268665491,1039.1520223152022,566.8541143654114,1195.0,9.107462804276771,-20.10749820971463,138.29512607945205,22.073906835559534,-1.1455013181657845,-19.995057239704543,-1145.632390957572,3.451889687920273,4
615,20.55625749559083,1034.657772304324,568.8507115489874,1218.0,8.390115354310652,-20.426184062700344,138.34700895177454,22.082188094071494,-1.181054672634598,-20.030610594173357,-1147.6694481161676,3.457548180027483,4
616,20.58968230452675,1030.93819696359,570.7777777777777,1240.5,7.796417211311468,-20.73377176738801,138.7790571449173,22.151149248627483,-1.211127300514341,-20.0606832220531,-1149.3924827725443,3.4623343874063077,4
617,20.62310711346267,1026.6819215843702,571.8420982202596,1245.5,7.117053962216164,-20.903652738298213,138.3458916525207,22.082009756914314,-1.2426371262422244,-20.092193047780984,-1151.197862799945,3.4673493319268647,4
618,20.65653192239859,1021.7516821946168,573.2026397515529,1288.0,6.330116287320095,-21.120814888976057,138.13919501807067,22.04901797780091,-1.2796057451415184,-20.129161666680275,-1153.3160086373018,3.4732330703639676,4
619,20.68995673133451,1017.032546351874,574.2875816993463,1249.5,5.576873798664287,-21.293987351061414,137.908309127298,22.012165242733204,-1.314650344831098,-20.164206266369856,-1155.3239162942402,3.478810591633241,4
620,20.72338154027043,1011.9934959349594,575.1326558265582,1230.0,4.772568306518765,-21.428873431880344,137.54331458689953,21.953906823158714,-1.351656207338144,-20.201212128876904,-1157.4441960331355,3.4847002575746164,4
621,20.75680634920635,1007.8186805834335,576.7429412551853,1245.5,4.106207258680385,-21.68589832883696,138.27834560967614,22.07122842933517,-1.3836625906046838,-20.23321851214344,-1159.2780267117862,3.4897942316819797,4
622,20.79023115814227,1002.737239057239,577.1252525252526,1237.5,3.2951355309962076,-21.74692074948829,137.80168660846678,21.99514674313763,-1.4204182666996958,-20.269974188238454,-1161.3839718251802,3.495644079219185,4
623,20.82365596707819,998.1378843288635,577.9558445076527,1230.5,2.5610118445293173,-21.879495270063444,138.01296338469024,22.028869579271383,-1.4542757677963987,-20.30383168933516,-1163.323863742881,3.501032667879465,4
624,20.85708077601411,993.1974122982525,578.6796051754035,1249.5,1.7724408918209713,-21.995017964203758,138.24757731136037,22.066317362909587,-1.4903863364944516,-20.33994225803321,-1165.3928469250966,3.5067798433856194,4
625,20.89050558495003,988.4924576158056,578.6821519156321,1248.5,1.021461921917176,-21.995424460861546,137.95194338441203,22.019129902686736,-1.5243899225668316,-20.37394584410559,-1167.341108895354,3.51219168219189,4
626,20.92393039388595,983.5834366818243,579.4579027146203,1209.5,0.23791102014309493,-22.11924553359147,138.58719308096045,22.12052496277635,-1.5600409036078229,-20.409596825146583,-1169.3837596445037,3.5178657120506394,4
627,20.95735520282187,979.4731496939343,579.3604618809126,1198.0,-0.41815036546186235,-22.103692564038454,138.50651408545193,22.10764742557798,-1.589711740708324,-20.439267662247083,-1171.0837733849824,3.5225879724408578,4
628,20.990780011757792,974.341425980187,578.6880145109529,1194.5,-1.2372478591653688,-21.996360216058395,138.02711887118573,22.031129000112678,-1.6269849647552332,-20.476540886293993,-1173.219371811716,3.5285201902928955,4
629,21.02420482069371,969.8180915922301,578.8186587267828,1175.5,-1.9592375973176686,-22.017212926711238,138.4850034135162,22.10421401052034,-1.6595491834809042,-20.509105105019664,-1175.0851641078377,3.5337029466710117,4
630,21.05762962962963,964.8271965001823,578.5314132944465,1371.5,-2.7558568015593417,-21.971364391827297,138.73127642951718,22.14352275382482,-1.6955741711771728,-20.545130092715933,-1177.1492438598448,3.539436501537698,4
631,21.09105443856555,960.5578383762918,577.7600547876976,1338.5,-3.4373082463503515,-21.84824439260905,138.5649929989246,22.116981507873106,-1.726843759410378,-20.576399680949137,-1178.9408592927193,3.5444132110734605,4
632,21.12447924750147,956.043685066967,577.1080235323569,1331.5,-4.157832551264909,-21.744170752472268,138.6974525814222,22.138123977361506,-1.759731607367035,-20.609287528905792,-1180.8251941779035,3.549647474643417,4
633,21.157904056437392,951.1223480411296,576.0257711831316,1280.5,-4.94334927983214,-21.57142758930656,138.65027649331452,22.130593989839337,-1.796068574878365,-20.645624496417124,-1182.9071490566068,3.5554306826398148,4
634,21.19132886537331,946.6548463356974,574.2546624638823,1269.0,-5.656427312508139,-21.288732963887174,138.0036099083103,22.02737662885402,-1.8304964929655276,-20.680052414504285,-1184.8797234604233,3.5609100559837494,4
635,21.22475367430923,942.0197784810126,572.6116824894515,1264.0,-6.396251331628141,-21.026489543483194,137.69323577531054,21.97783641807271,-1.8661015687852072,-20.715657490323967,-1186.9197440341343,3.5665767797996133,4
636,21.25817848324515,937.7718050065876,571.6106719367589,1265.0,-7.0742894763745845,-20.86671374871763,138.04057898298439,22.03327742907227,-1.8976585351328505,-20.74721445667161,-1188.7278250200907,3.5715992269828254,4
637,21.291603292181073,933.2399355877617,570.0016103059581,1242.0,-7.7976415291765875,-20.609884187634158,138.05553842989818,22.035665173650465,-1.9324961532803298,-20.782052074819088,-1190.7238735082294,3.577143806116544,4
638,21.32502810111699,929.2616279069767,568.6287375415283,1204.0,-8.432637104207815,-20.390753793395305,138.243296683602,22.06563411266777,-1.9629306014686276,-20.812486523007387,-1192.4676389412286,3.5819875989859864,4
639,21.35845291005291,926.0411829740186,566.8753454947484,1206.0,-8.94666679877801,-20.110887005721295,137.90193411020078,22.011147697592836,-1.989373325084112,-20.83892924662287,-1193.9826954032267,3.586196089158203,4
640,21.39187771898883,922.8972431077694,565.0661375661375,1197.0,-9.44848517569113,-19.822111194205206,137.57412300034832,21.95882429254104,-2.0156013948486087,-20.865157316387368,-1195.485453105507,3.590370416108982,4
641,21.42530252792475,918.3346806790622,563.1623551603341,1237.0,-10.176736277793214,-19.518239925186375,137.9072037129523,22.011988802579648,-2.0514140205971008,-20.90096994213586,-1197.5373654141772,3.5960701725219546,4
642,21.458727336860672,913.4563428874733,560.4502388535032,1256.0,-10.955389705261494,-19.085346848030543,137.87067858694598,22.006158863004213,-2.0918945438636958,-20.941450465402454,-1199.856728549834,3.602512847898779,4
643,21.49215214579659,909.9589825542681,557.8674923425223,1251.5,-11.513619111850993,-18.6731030656249,137.4397099074862,21.937370014480553,-2.1233239858810604,-20.97287990741982,-1201.6575029298804,3.6075149989544633,4
644,21.52557695473251,906.5803787012326,555.0246537044096,1311.5,-12.052893262722533,-18.219344809457755,136.86282933692888,21.845291513012537,-2.1552438888559275,-21.004799810394687,-1203.4863786528074,3.6125952092959275,4
645,21.55900176366843,902.6326842306224,552.886852488227,1309.5,-12.683002525643616,-17.878120745987502,137.33079286342036,21.91998527539631,-2.187813006664228,-21.037368928202987,-1205.3524516456873,3.6177787453872603,4
646,21.592426572604353,898.8715197956577,550.2194125159642,1305.0,-13.28333889095365,-17.45235865945274,137.40882154330205,21.93243978380191,-2.2213763203493264,-21.070932241888084,-1207.275487866317,3.6231205126667874,4
647,21.625851381540272,895.370642912471,547.3223599277046,1291.0,-13.842129589895784,-16.989947070961765,137.29893470848447,21.914900252055695,-2.2544514801059248,-21.104007401644683,-1209.1705549270912,3.6283845878356047,4
648,21.65927619047619,891.4381408975895,544.5372220002663,1251.5,-14.46981391665415,-16.54539868464238,137.70755078557784,21.980121301220425,-2.2893726179668286,-21.13892853950559,-1211.1713887423155,3.633942459544561,4
649,21.69270099941211,887.3802982731554,540.8999215070644,1274.0,-15.117504421622925,-15.964832799957863,137.74874549946017,21.986696574710784,-2.3289404723034144,-21.178496393842174,-1213.4384598001902,3.6402398791497683,4
650,21.72612580834803,883.8297455968689,536.7423352902804,1277.5,-15.684224097239467,-15.30122177177621,137.27883855538644,21.911692614709285,-2.3685545776638475,-21.218110499202606,-1215.7081808465296,3.6465446598340443,4
651,21.759550617283953,880.4184563321619,533.1530652089027,1280.5,-16.22871531361845,-14.728322237063223,137.30348354338966,21.91562631204605,-2.4046235395462525,-21.254179461085013,-1217.7747801338098,3.652285213409823,4
652,21.792975426219872,877.7007679291943,529.1883378888455,1280.5,-16.662497778090284,-14.095494284463781,136.73443317275903,21.82479762399218,-2.439459624304298,-21.289015545843057,-1219.7707407652058,3.657829548497034,4
653,21.82640023515579,875.0002760524499,525.6292615596963,1207.5,-17.093535427697653,-13.52741411029228,136.57043534451338,21.798621193306918,-2.47213239906226,-21.32168832060102,-1221.6427528638185,3.6630295821042913,4
