frame,time_s,x_px,y_px,area_px2
1762,58.89451334509113,857.8000284656988,388.5493879874751,1171.0
1763,58.927938154027046,859.4698275862069,384.5423850574712,1160.0
1764,58.961362962962966,861.0999027372516,381.2783104071141,1199.5
1765,58.994787771898885,863.3000848896435,376.8082908885116,1178.0
1766,59.028212580834804,865.6669602231028,372.44723323058855,1135.5
1767,59.06163738977072,867.8766025641025,368.6515151515151,1144.0
1768,59.09506219870664,870.6411798396334,364.3194444444444,1164.0
1769,59.12848700764257,873.7312631027253,359.86962788259956,1272.0
1770,59.16191181657849,876.4487882109364,356.3582998416758,1368.5
1771,59.19533662551441,879.3108124922234,353.297747915889,1339.5
1772,59.22876143445033,882.3601462522852,349.6712979890311,1367.5
1773,59.262186243386246,884.9427138023567,346.09707152024265,1428.5
1774,59.295611052322165,888.3460317460317,342.73003663003664,1365.0
1775,59.329035861258085,891.4819656257564,339.32546598886466,1377.0
1776,59.362460670194004,894.4956848030018,336.55084427767355,1332.5
1777,59.39588547912992,898.0642883686362,333.2468722903505,1345.5
1778,59.42931028806585,901.3330876934414,330.7098992876443,1357.0
1779,59.46273509700177,905.313760591956,328.22866690535864,1396.5
1780,59.49615990593769,908.481763285024,326.12753623188405,1380.0
1781,59.52958471487361,913.0948747297468,323.0686760778329,1310.5
1782,59.56300952380953,917.0459944402323,320.8539297447561,1319.0
1783,59.596434332745446,920.9466116529131,318.06889222305574,1333.0
1784,59.629859141681365,924.897582697201,315.71870229007635,1310.0
1785,59.663283950617284,929.4037990196077,313.90441176470586,1360.0
1786,59.6967087595532,933.2672683966402,312.4134386360787,1329.5
1787,59.73013356848913,937.3288973384031,310.5074778200253,1315.0
1788,59.76355837742505,941.8133798269404,308.92728916440655,1290.5
1789,59.79698318636097,946.7045277127245,307.600052042675,1281.0
1790,59.83040799529689,953.5718022855568,306.4880903208041,1210.5
1791,59.86383280423281,957.8353221957041,304.8614425881729,1257.0
1792,59.897257613168726,962.7137738853503,303.9643046709129,1256.0
1793,59.930682422104645,967.0392466745685,302.7707098643487,1265.5
1794,59.964107231040565,971.3161745144984,302.46382016493743,1253.0
1795,59.997532039976484,976.7361592806678,301.7664739884393,1297.5
1796,60.03095684891241,981.2911526727682,301.6205066985011,1256.5
1797,60.06438165784833,985.9680622651637,301.5921900161031,1242.0
1798,60.09780646678425,991.1409170364393,302.0473309130025,1239.5
1799,60.13123127572017,995.883958585451,301.99004975124376,1239.5
1800,60.16465608465609,1000.4075712881022,303.9958210422812,1356.0
1801,60.19808089359201,1005.4476363636363,304.38945454545456,1375.0
1802,60.231505702527926,1009.5882352941177,305.5396528037966,1334.5
1803,60.264930511463845,1014.8043293201994,305.55308281649036,1370.5
1804,60.298355320399764,1019.799602435085,307.08994906199524,1341.5
1805,60.33178012933569,1024.8361644510092,308.70384047267356,1354.0
1806,60.36520493827161,1030.1402116402116,309.98244348244344,1386.0
1807,60.39862974720753,1034.6400245549416,311.4379373848987,1357.5
1808,60.43205455614345,1039.0714551544474,313.08671380721995,1343.5
1809,60.46547936507937,1043.3056280283265,314.8623431482172,1341.5
1810,60.49890417401529,1048.1449386503068,317.31122188139057,1304.0
1811,60.532328982951206,1052.4265484546238,320.3208964413249,1353.5
1812,60.565753791887126,1057.444852491125,323.0330517811238,1361.5
1813,60.599178600823045,1061.5451851851851,325.57876543209875,1350.0
1814,60.63260340975897,1065.4704280155643,328.3669260700389,1285.0
1815,60.66602821869489,1069.3793103448277,331.28069487983277,1276.0
1816,60.69945302763081,1072.5130228887135,333.9442252038937,1267.0
1817,60.73287783656673,1076.2200596859996,336.7458154924095,1284.5
1818,60.76630264550265,1079.736068111455,340.7541279669762,1292.0
1819,60.79972745443857,1083.0180321442572,344.0739579249967,1275.5
1820,60.83315226337449,1086.6373669688608,348.0758113257128,1268.5
1821,60.866577072310406,1089.8157605711147,352.52649643053263,1214.0
1822,60.900001881246325,1092.804439030992,356.3938286642306,1231.5
1823,60.93342669018225,1095.9538684592064,360.02293396599447,1264.5
1824,60.96685149911817,1098.433638443936,362.33536740401723,1311.0
1825,61.00027630805409,1101.0294231513744,366.79184410891725,1291.5
1826,61.03370111699001,1104.0397174463546,371.68985739037714,1250.5
1827,61.06712592592593,1106.6895012118891,375.6220181145554,1306.5
1828,61.10055073486185,1108.7925454304284,380.4306937259583,1256.5
1829,61.13397554379777,1110.9424915824916,384.70114478114476,1237.5
1830,61.16740035273369,1112.18919582566,390.5409453652547,1357.5
1831,61.200825161669606,1113.722099311701,394.58075221238937,1356.0
1832,61.23424997060553,1115.4974145541682,398.06356413166856,1321.5
1833,61.26767477954145,1117.0361079437475,402.756619789687,1315.5
1834,61.30109958847737,1118.3919764916316,407.42148971508874,1304.5
1835,61.33452439741329,1119.055706346129,411.7226315109215,1289.5
1836,61.36794920634921,1120.0628458498024,415.9728590250329,1265.0
1837,61.40137401528513,1120.337603416066,420.41299706431806,1249.0
1838,61.43479882422105,1121.219921875,424.11783854166663,1280.0
1839,61.46822363315697,1121.8224828143955,428.6114031540639,1236.5
1840,61.501648442092886,1121.6526587787298,433.62260301917587,1225.5
1841,61.53507325102881,1121.9449917898194,438.9549808429118,1218.0
1842,61.56849805996473,1121.6789677764407,443.89169675090255,1246.5
1843,61.60192286890065,1122.1501888758628,448.708610134167,1279.5
1844,61.63534767783657,1120.918275958578,452.96893366918556,1191.0
1845,61.66877248677249,1121.1122448979593,457.97293083900223,1176.0
1846,61.70219729570841,1120.3882940756603,462.0997858672377,1167.5
1847,61.73562210464433,1119.144065446478,466.63158624514693,1202.0
1848,61.76904691358025,1117.8633475949696,472.7719434720601,1285.5
1849,61.80247172251617,1116.301347488771,477.71648291819787,1224.5
1850,61.83589653145209,1114.8489430211393,482.8304633907322,1190.5
1851,61.86932134038801,1113.6758422350042,487.64228978362087,1217.0
1852,61.90274614932393,1111.9101713653952,492.6575456053068,1206.0
1853,61.93617095825985,1110.1498127340824,497.2111249826605,1201.5
1854,61.96959576719577,1108.1229226754565,501.15409971157806,1213.5
1855,62.00302057613169,1106.2219508886174,505.45204178537506,1228.5
1856,62.03644538506761,1103.8005304299274,509.14070351758795,1194.0
1857,62.06987019400353,1102.00201236165,512.3925542618945,1159.5
1858,62.10329500293945,1099.4397966594045,516.2521423384168,1147.5
1859,62.13671981187537,1096.7517482517483,520.9344405594405,1144.0
1860,62.17014462081129,1093.728077023159,525.6500130106688,1281.0
1861,62.20356942974721,1090.2415019762846,529.6177865612648,1265.0
1862,62.23699423868313,1087.344634920635,532.7732063492062,1312.5
1863,62.27041904761905,1083.5877901757085,536.7112992176477,1299.5
1864,62.30384385655497,1080.2405310425615,540.2308993882598,1280.5
1865,62.33726866549089,1075.9334157056562,543.4060955518945,1214.0
1866,62.37069347442681,1072.7731009070294,546.7329931972789,1176.0
1867,62.40411828336273,1068.752308984047,549.290232297789,1191.0
1868,62.437543092298654,1064.9455922865013,552.490082644628,1210.0
1869,62.47096790123457,1061.3049706345796,554.852886405959,1163.5
1870,62.50439271017049,1056.7531186539018,557.7725558456629,1149.0
1871,62.53781751910641,1051.5739421868454,560.874039938556,1193.5
1872,62.57124232804233,1047.2538759689921,562.9035160575858,1204.0
1873,62.60466713697825,1042.896318239526,565.0506418394696,1181.5
1874,62.63809194591417,1038.1167152980408,566.9723495901069,1199.5
1875,62.67151675485009,1033.9122448979592,568.9398639455782,1225.0
1876,62.70494156378601,1030.0262382864792,570.7593038821954,1245.0
1877,62.738366372721934,1025.9104497354497,571.7347883597884,1260.0
1878,62.77179118165785,1020.9842091295116,572.9720010615711,1256.0
1879,62.80521599059377,1016.7156346958045,573.9282341831916,1235.5
1880,62.83864079952969,1011.797042463709,575.1507258173924,1228.5
1881,62.87206560846561,1006.9219858156029,576.3795021554721,1198.5
1882,62.90549041740153,1002.4738837405223,577.2010671159786,1187.0
1883,62.93891522633745,997.4923208191126,577.615329920364,1172.0
1884,62.97234003527337,993.1953236384373,577.7447961220416,1169.0
1885,63.00576484420929,988.1948830409356,578.2441520467836,1140.0
1886,63.039189653145215,983.2380134535565,577.8505796479176,1164.5
1887,63.072614462081134,978.2827529021558,577.7535931453841,1206.0
1888,63.10603927101705,972.8103685368535,578.4625962596259,1212.0
1889,63.13946407995297,968.1233401779601,578.5141683778234,1217.5
