method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2
hough,1784,59.50419856250736,1057.0,574.0,20.0,3.466199300456407,1260.5
hough,1785,59.5375529338989,1056.0,577.0,20.0,3.466199300456407,1239.0
hough,1786,59.57090730529045,1052.0,580.0,21.0,3.639509265479227,1296.5
hough,1787,59.604261676681986,1049.0,587.0,20.0,3.466199300456407,1269.5
hough,1788,59.637616048073525,1048.0,588.0,21.0,3.639509265479227,1284.5
hough,1789,59.670970419465064,1044.0,592.0,19.0,3.2928893354335864,1256.0
hough,1790,59.7043247908566,1041.0,594.0,20.0,3.466199300456407,1249.5
hough,1791,59.73767916224814,1038.0,598.0,20.0,3.466199300456407,1252.0
hough,1792,59.77103353363968,1034.0,601.0,21.0,3.639509265479227,1247.5
hough,1793,59.80438790503123,1031.0,607.0,20.0,3.466199300456407,1254.5
hough,1794,59.837742276422766,1027.0,608.0,21.0,3.639509265479227,1270.5
hough,1795,59.871096647814305,1022.0,611.0,19.0,3.2928893354335864,1266.0
hough,1796,59.904451019205844,1019.0,613.0,21.0,3.639509265479227,1286.0
hough,1797,59.93780539059738,1016.0,615.0,20.0,3.466199300456407,1281.5
hough,1798,59.97115976198892,1010.0,619.0,19.0,3.2928893354335864,1291.5
hough,1799,60.00451413338046,1008.0,620.0,21.0,3.639509265479227,1286.5
hough,1800,60.03786850477201,1002.0,625.0,19.0,3.2928893354335864,1283.0
hough,1801,60.071222876163546,1000.0,624.0,20.0,3.466199300456407,1261.5
hough,1802,60.104577247555085,994.0,629.0,18.0,3.119579370410766,1253.0
hough,1803,60.137931618946624,990.0,628.0,21.0,3.639509265479227,1254.0
hough,1804,60.17128599033816,987.0,629.0,20.0,3.466199300456407,1257.5
hough,1805,60.2046403617297,980.0,630.0,22.0,3.8128192305020474,1289.0
hough,1806,60.23799473312124,978.0,632.0,20.0,3.466199300456407,1254.0
hough,1807,60.27134910451279,974.0,633.0,21.0,3.639509265479227,1266.5
hough,1808,60.304703475904326,969.0,635.0,21.0,3.639509265479227,1293.5
hough,1809,60.338057847295865,964.0,633.0,21.0,3.639509265479227,1287.5
hough,1810,60.371412218687404,960.0,633.0,20.0,3.466199300456407,1284.0
hough,1811,60.40476659007894,955.0,634.0,21.0,3.639509265479227,1269.0
hough,1812,60.43812096147048,952.0,634.0,20.0,3.466199300456407,1273.0
hough,1813,60.47147533286202,945.0,634.0,21.0,3.639509265479227,1269.0
hough,1814,60.50482970425357,942.0,634.0,20.0,3.466199300456407,1270.5
hough,1815,60.538184075645106,938.0,635.0,21.0,3.639509265479227,1277.5
hough,1816,60.571538447036644,932.0,633.0,22.0,3.8128192305020474,1285.0
hough,1817,60.60489281842818,929.0,634.0,21.0,3.639509265479227,1255.5
hough,1818,60.63824718981972,924.0,634.0,21.0,3.639509265479227,1299.0
hough,1819,60.67160156121126,919.0,631.0,22.0,3.8128192305020474,1308.5
hough,1820,60.70495593260281,915.0,630.0,21.0,3.639509265479227,1288.5
hough,1821,60.738310303994346,910.0,631.0,19.0,3.2928893354335864,1281.5
hough,1822,60.771664675385885,907.0,630.0,21.0,3.639509265479227,1267.0
hough,1823,60.805019046777424,903.0,628.0,21.0,3.639509265479227,1270.0
hough,1824,60.83837341816896,900.0,625.0,20.0,3.466199300456407,1278.5
hough,1825,60.8717277895605,894.0,624.0,21.0,3.639509265479227,1262.0
hough,1826,60.90508216095204,891.0,623.0,21.0,3.639509265479227,1256.5
hough,1827,60.93843653234359,889.0,619.0,18.0,3.119579370410766,1242.5
hough,1828,60.971790903735126,884.0,619.0,20.0,3.466199300456407,1231.0
hough,1829,61.005145275126665,880.0,617.0,20.0,3.466199300456407,1260.0
hough,1830,61.038499646518204,876.0,614.0,20.0,3.466199300456407,1274.0
hough,1831,61.07185401790974,874.0,612.0,21.0,3.639509265479227,1265.5
hough,1832,61.10520838930128,870.0,609.0,20.0,3.466199300456407,1254.0
hough,1833,61.13856276069282,865.0,607.0,20.0,3.466199300456407,1219.0
hough,1834,61.17191713208437,862.0,604.0,21.0,3.639509265479227,1266.5
hough,1835,61.205271503475906,859.0,601.0,20.0,3.466199300456407,1265.0
hough,1836,61.238625874867445,856.0,598.0,20.0,3.466199300456407,1248.5
hough,1837,61.271980246258984,852.0,593.0,20.0,3.466199300456407,1269.5
hough,1838,61.30533461765052,850.0,591.0,21.0,3.639509265479227,1230.5
hough,1839,61.33868898904206,846.0,588.0,19.0,3.2928893354335864,1236.0
hough,1840,61.3720433604336,844.0,583.0,20.0,3.466199300456407,1235.0
hough,1841,61.40539773182515,840.0,583.0,19.0,3.2928893354335864,1238.0
hough,1842,61.438752103216686,838.0,576.0,20.0,3.466199300456407,1239.5
hough,1843,61.472106474608225,836.0,571.0,19.0,3.2928893354335864,1232.5
hough,1844,61.505460845999764,835.0,569.0,20.0,3.466199300456407,1203.5
hough,1845,61.5388152173913,832.0,565.0,20.0,3.466199300456407,1201.0
hough,1846,61.57216958878284,828.0,561.0,21.0,3.639509265479227,1239.5
hough,1847,61.60552396017438,825.0,556.0,21.0,3.639509265479227,1260.5
hough,1848,61.63887833156593,824.0,552.0,21.0,3.639509265479227,1214.5
hough,1849,61.672232702957466,824.0,547.0,20.0,3.466199300456407,1205.0
hough,1850,61.705587074349005,822.0,543.0,20.0,3.466199300456407,1220.0
hough,1851,61.738941445740544,819.0,538.0,21.0,3.639509265479227,1202.5
hough,1852,61.77229581713208,819.0,537.0,19.0,3.2928893354335864,1241.5
hough,1853,61.80565018852362,817.0,529.0,21.0,3.639509265479227,1199.0
hough,1854,61.83900455991516,817.0,525.0,21.0,3.639509265479227,1236.5
hough,1855,61.87235893130671,818.0,520.0,19.0,3.2928893354335864,1224.0
hough,1856,61.905713302698246,818.0,515.0,20.0,3.466199300456407,1229.0
hough,1857,61.939067674089785,816.0,512.0,20.0,3.466199300456407,1217.5
hough,1858,61.97242204548132,817.0,507.0,20.0,3.466199300456407,1200.5
hough,1859,62.00577641687286,816.0,501.0,19.0,3.2928893354335864,1194.5
hough,1860,62.0391307882644,817.0,497.0,21.0,3.639509265479227,1234.5
hough,1861,62.07248515965595,817.0,493.0,19.0,3.2928893354335864,1195.5
hough,1862,62.105839531047486,817.0,488.0,20.0,3.466199300456407,1184.0
hough,1863,62.139193902439025,818.0,484.0,20.0,3.466199300456407,1212.5
hough,1864,62.172548273830564,819.0,480.0,19.0,3.2928893354335864,1179.0
hough,1865,62.2059026452221,818.0,476.0,20.0,3.466199300456407,1220.5
hough,1866,62.23925701661364,820.0,472.0,19.0,3.2928893354335864,1229.5
hough,1867,62.27261138800518,821.0,467.0,20.0,3.466199300456407,1229.5
hough,1868,62.30596575939673,824.0,463.0,18.0,3.119579370410766,1228.0
hough,1869,62.339320130788266,823.0,457.0,21.0,3.639509265479227,1200.5
hough,1870,62.372674502179805,827.0,454.0,20.0,3.466199300456407,1203.5
hough,1871,62.406028873571344,829.0,449.0,20.0,3.466199300456407,1206.5
hough,1872,62.43938324496288,830.0,445.0,20.0,3.466199300456407,1208.0
hough,1873,62.47273761635442,831.0,442.0,20.0,3.466199300456407,1200.0
hough,1874,62.50609198774596,835.0,437.0,20.0,3.466199300456407,1177.0
hough,1875,62.53944635913751,838.0,433.0,19.0,3.2928893354335864,1174.5
hough,1876,62.572800730529046,840.0,431.0,19.0,3.2928893354335864,1213.5
hough,1877,62.606155101920585,842.0,425.0,19.0,3.2928893354335864,1227.5
hough,1878,62.639509473312124,843.0,422.0,21.0,3.639509265479227,1238.5
hough,1879,62.67286384470366,847.0,419.0,21.0,3.639509265479227,1195.5
hough,1880,62.7062182160952,851.0,417.0,20.0,3.466199300456407,1199.0
hough,1881,62.73957258748674,853.0,414.0,20.0,3.466199300456407,1219.5
hough,1882,62.77292695887829,856.0,410.0,20.0,3.466199300456407,1216.0
hough,1883,62.806281330269826,860.0,408.0,20.0,3.466199300456407,1223.5
hough,1884,62.839635701661365,864.0,404.0,21.0,3.639509265479227,1234.0
hough,1885,62.872990073052904,866.0,401.0,20.0,3.466199300456407,1206.5
