method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2,x_mm,y_mm,motion_radius_px,motion_radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
hough,1339,44.66150329327206,850.0,418.0,20.0,3.466199300456407,1254.5,-16.968054919700577,15.107465957976464,131.08850361832182,22.718943976985212,2.414136070097248,-47.85134638733944,-2741.680192013129,7.434365994115608,8
hough,1340,44.6948576646636,853.0,415.0,19.0,3.2928893354335864,1253.0,-16.448125024632116,15.627395853044925,130.9113520451845,22.688241844041045,2.381776307880443,-47.88370614955625,-2743.534269814199,7.439516210229693,8
hough,1341,44.72821203605514,857.0,411.0,20.0,3.466199300456407,1261.0,-15.754885164540836,16.320635713136205,130.88887339587544,22.68434607011553,2.338558240635278,-47.92692421680141,-2746.0104826660595,7.4463945792626385,8
hough,1342,44.761566407446686,860.0,408.0,20.0,3.466199300456407,1237.5,-15.234955269472374,16.840565608204667,131.03237574068845,22.70921645647577,2.3061790504918074,-47.95930340694488,-2747.8656736053317,7.451547887427283,8
hough,1343,44.794920778838225,863.0,407.0,20.0,3.466199300456407,1254.0,-14.715025374403915,17.013875573227487,129.79363993544155,22.49453119739591,2.2838679925985037,-47.98161446483819,-2749.14400305909,7.455098802576613,8
hough,1344,44.828275150229764,867.0,403.0,21.0,3.639509265479227,1242.5,-14.021785514312633,17.70711543331877,130.32461030915965,22.58655365429315,2.240562060221667,-48.02492039721502,-2751.6252502121615,7.461991155779588,8
hough,1345,44.8616295216213,871.0,402.0,21.0,3.639509265479227,1245.0,-13.328545654221351,17.88042539834159,128.6802155726728,22.301563660028904,2.211364062375295,-48.054118395061394,-2753.298172258991,7.466638161465226,8
hough,1346,44.89498389301284,873.0,400.0,19.0,3.2928893354335864,1186.5,-12.98192572417571,18.22704532838723,129.1187647946695,22.377568610353936,2.1896860837145558,-48.075796373722135,-2754.540228944626,7.470088318925323,8
hough,1347,44.92833826440438,877.0,398.0,19.0,3.2928893354335864,1196.5,-12.28868586408443,18.57366525843287,128.50326715176968,22.27089673539134,2.1552960973090505,-48.11018636012764,-2756.510630023174,7.475561655254623,8
hough,1348,44.96169263579592,881.0,393.0,20.0,3.466199300456407,1176.5,-11.595446003993148,19.440215083546974,130.60836562871862,22.635731278800954,2.108613954304988,-48.156868503131705,-2759.185319795933,7.482991349067842,8
hough,1349,44.995047007187466,883.0,391.0,20.0,3.466199300456407,1226.0,-11.248826073947507,19.78683501359261,131.3301287385217,22.760820018115687,2.0877323597552184,-48.17775009768147,-2760.381747033138,7.486314758060078,8
hough,1350,45.028401378579005,889.0,387.0,18.0,3.119579370410766,1199.0,-10.208966283810586,20.480074873683893,132.0382312185612,22.883541234163907,2.033229486918495,-48.232252970518196,-2763.5045316180203,7.494989159684751,8
hough,1351,45.061755749970544,893.0,386.0,19.0,3.2928893354335864,1207.5,-9.515726423719304,20.653384838706714,131.21047340407492,22.740082556287923,2.0025411011104093,-48.26294135632628,-2765.2628466048927,7.499873367981619,8
hough,1352,45.09511012136208,895.0,386.0,21.0,3.639509265479227,1205.5,-9.169106493673663,20.653384838706714,130.3862148972341,22.59723034329758,1.9886091620061415,-48.27687329543055,-2766.061087916001,7.502090704956919,8
hough,1353,45.12846449275362,900.0,384.0,21.0,3.639509265479227,1213.5,-8.30255666855956,21.000004768752355,130.29653730609556,22.581688323114026,1.9472961002483002,-48.31818635718839,-2768.4281519934884,7.50866588294994,8
hough,1354,45.16181886414516,903.0,384.0,20.0,3.466199300456407,1214.0,-7.7826267734911,21.000004768752355,129.22365375742228,22.395746912819902,1.9257049407125628,-48.339777516724126,-2769.66523430968,7.512102222717139,8
hough,1355,45.1951732355367,909.0,381.0,20.0,3.466199300456407,1213.5,-6.742766983354178,21.519934663820816,130.12265006633172,22.55155193167264,1.8744340355812605,-48.39104842185543,-2772.602840785519,7.5202622407055815,8
hough,1356,45.228527606928246,913.0,381.0,20.0,3.466199300456407,1214.5,-6.049527123262897,21.519934663820816,128.983167385894,22.35406822818187,1.8448365459009886,-48.4206459115357,-2774.2986520283807,7.524972827491308,8
hough,1357,45.261881978319785,917.0,379.0,21.0,3.639509265479227,1247.5,-5.356287263171615,21.866554593866457,129.9003145318573,22.51301896796955,1.8110196538000132,-48.45446280363667,-2776.2362172220155,7.530354953029183,8
hough,1358,45.295236349711324,924.0,379.0,21.0,3.639509265479227,1232.0,-4.143117508011874,21.866554593866457,128.41499203966566,22.255597778800208,1.7580494010292942,-48.50743305640739,-2779.2711891455187,7.538785430594469,8
hough,1359,45.32859072110286,928.0,378.0,20.0,3.466199300456407,1211.5,-3.4498776479205917,22.039864558889278,128.71870108163233,22.308233582240565,1.7260653941323654,-48.53941706330433,-2781.1037377526304,7.5438758433920015,8
hough,1360,45.3619450924944,932.0,377.0,21.0,3.639509265479227,1253.5,-2.7566377878293107,22.213174523912098,129.1533887892139,22.383569293637375,1.694264308290952,-48.571218149145736,-2782.9258057552765,7.548937143399352,8
hough,1361,45.39529946388594,935.0,376.0,21.0,3.639509265479227,1249.0,-2.2367078927608497,22.38648448893492,129.81334026663023,22.49794546110516,1.6703791525367948,-48.595103304899894,-2784.2943243730024,7.552738584004146,8
hough,1362,45.42865383527748,940.0,377.0,20.0,3.466199300456407,1239.5,-1.3701580676467477,22.213174523912098,128.41380242389408,22.255391606532445,1.6324005042357692,-48.63308195320092,-2786.470340632263,7.558783073613203,8
hough,1363,45.462008206669026,945.0,377.0,19.0,3.2928893354335864,1192.5,-0.5036082425326461,22.213174523912098,128.203145100768,22.218882593229665,1.5934640451553475,-48.67201841228134,-2788.7012354067547,7.564980003542347,8
hough,1364,45.495362578060565,950.0,376.0,20.0,3.466199300456407,1220.0,0.3629415825814556,22.38648448893492,129.18718432366632,22.389426396531253,1.554585215644056,-48.71089724179264,-2790.9288282501607,7.571167761440697,8
hough,1365,45.528716949452104,954.0,377.0,19.0,3.2928893354335864,1200.5,1.056181442672737,22.213174523912098,128.31500918874139,22.23826975440364,1.5232845858360513,-48.74219787160064,-2792.7222222342607,7.57614941139653,8
hough,1366,45.56207132084364,960.0,377.0,20.0,3.466199300456407,1221.5,2.096041232809659,22.213174523912098,128.7395498517281,22.31184688185663,1.4767146230977615,-48.78876783433893,-2795.390484551246,7.583561251165934,8
hough,1367,45.59542569223518,963.0,376.0,20.0,3.466199300456407,1221.5,2.61597112787812,22.38648448893492,130.04913368211137,22.53881080969481,1.4544689664693236,-48.81101349096737,-2796.665066788553,7.587101757380675,8
hough,1368,45.62878006362672,968.0,379.0,20.0,3.466199300456407,1252.0,3.4825209529922216,21.866554593866457,127.76031338128946,22.142135443415842,1.4128602919246347,-48.85262216551205,-2799.049068231097,7.593723983609964,8
hough,1369,45.66213443501826,971.0,378.0,22.0,3.8128192305020474,1254.0,4.002450848060683,22.039864558889278,129.2501572561031,22.40034023324926,1.3911535324385949,-48.874328924998096,-2800.2927739365527,7.597178721680675,8
hough,1370,45.695488806409806,978.0,379.0,19.0,3.2928893354335864,1209.5,5.215620603220425,21.866554593866457,129.7096033330479,22.479966816774432,1.3366507774005427,-48.92883168003615,-2803.4155517720683,7.605853104557107,8
hough,1371,45.728843177801345,981.0,380.0,21.0,3.639509265479227,1242.0,5.7355504982888865,21.693244628843637,129.47125485718192,22.438658650758857,1.3123174869755732,-48.95316497046112,-2804.8097466150853,7.609725868009932,8
hough,1372,45.762197549192884,989.0,383.0,20.0,3.466199300456407,1228.0,7.122030218471449,21.173314733775175,128.8964367023789,22.339036936455464,1.2463168644834897,-49.0191655929532,-2808.591303729118,7.620230193326689,8
hough,1373,45.79555192058442,992.0,387.0,19.0,3.2928893354335864,1235.5,7.64196011353991,20.480074873683893,126.12888160567758,21.85939205944743,1.2136562673486462,-49.05182619008804,-2810.4626181013214,7.625428288805032,8
hough,1374,45.82890629197596,996.0,386.0,20.0,3.466199300456407,1230.5,8.335199973631191,20.653384838706714,128.50909929921013,22.271907504660255,1.1872114332410797,-49.07827102419561,-2811.9777954856086,7.629637114872496,8
hough,1375,45.8622606633675,1001.0,388.0,20.0,3.466199300456407,1249.5,9.201749798745293,20.306764908661073,128.63844497464416,22.294324399145577,1.1453366000964151,-49.120145857340276,-2814.3770466926126,7.636301701558619,8
hough,1376,45.89561503475904,1004.0,390.0,20.0,3.466199300456407,1240.0,9.721679693813753,19.960144978615432,128.10438612314798,22.201766678272648,1.1175585973219748,-49.147923860114716,-2815.9686090148907,7.640722708009392,8
hough,1377,45.928969406150586,1009.0,390.0,19.0,3.2928893354335864,1254.0,10.588229518927855,19.960144978615432,130.37129862340967,22.594645204402795,1.083072006870648,-49.18241045056604,-2817.9445450975477,7.646211419350105,8
hough,1378,45.962323777542125,1013.0,396.0,19.0,3.2928893354335864,1230.0,11.281469379019137,18.920285188478513,127.10384100990294,22.028362239692395,1.0331290199318635,-49.23235343750483,-2820.806067465417,7.654160092594187,8
hough,1379,45.99567814893366,1018.0,398.0,20.0,3.466199300456407,1214.0,12.148019204133238,18.57366525843287,128.05720332051212,22.19358942839815,0.9915825368275214,-49.27389992060917,-2823.1865056009074,7.6607724207483265,8
hough,1380,46.0290325203252,1022.0,399.0,19.0,3.2928893354335864,1244.0,12.84125906422452,18.40035529341005,129.46837572125804,22.43815966781259,0.9614939002479553,-49.30398855718873,-2824.9104574882194,7.66556117599086,8
hough,1381,46.06238689171674,1026.0,403.0,20.0,3.466199300456407,1229.5,13.534498924315802,17.70711543331877,128.59802504153257,22.287319221951783,0.9181719718134606,-49.34731048562323,-2827.3926211478843,7.672456075045485,8
hough,1382,46.09574126310828,1030.0,406.0,21.0,3.639509265479227,1251.5,14.227738784407082,17.187185538250308,128.74076353761117,22.312057225714575,0.8793260814232462,-49.386156376013446,-2829.618326718671,7.678638590519893,8
hough,1383,46.129095634499826,1031.0,408.0,20.0,3.466199300456407,1239.5,14.401048749429902,16.840565608204667,127.85418143508205,22.158403712535396,0.8633255297627778,-49.402156927673914,-2830.535090798697,7.681185157408854,8
hough,1384,46.162450005891365,1036.0,411.0,21.0,3.639509265479227,1281.5,15.267598574544005,16.320635713136205,128.9519763875393,22.34866251734799,0.8187221948716543,-49.446760262565036,-2833.090673640167,7.688283998635159,8
hough,1385,46.195804377282904,1039.0,415.0,21.0,3.639509265479227,1258.5,15.787528469612466,15.627395853044925,128.1749413683547,22.2139946053516,0.7803008654367272,-49.48518159199996,-2835.29205366007,7.69439894313489,8
hough,1386,46.22915874867444,1042.0,417.0,20.0,3.466199300456407,1215.0,16.307458364680926,15.280775922999284,128.9484385840914,22.34804938075618,0.7529075487630097,-49.51257490867368,-2836.861575092339,7.698758724891192,8
hough,1387,46.26251312006598,1047.0,422.0,21.0,3.639509265479227,1252.0,17.17400818979503,14.414226097885182,129.37132402169902,22.421339641156614,0.6982520384376674,-49.567230418999024,-2839.993105161115,7.707457419526682,8
hough,1388,46.29586749145752,1048.0,424.0,20.0,3.466199300456407,1241.0,17.34731815481785,14.067606167839541,128.86988396563103,22.33443508257843,0.6813751922819279,-49.58410726515476,-2840.9600772173308,7.710143453016169,8
hough,1389,46.32922186284906,1050.0,428.0,20.0,3.466199300456407,1266.5,17.69393808486349,13.37436630774826,127.97836544389341,22.179926038758886,0.6472491100158456,-49.61823334742085,-2842.9153577024936,7.715574787697177,8
hough,1390,46.362576234240606,1053.0,432.0,20.0,3.466199300456407,1282.0,18.21386797993195,12.681126447656979,128.05727391374296,22.193601662908517,0.6081944276651912,-49.6572880297715,-2845.15302617141,7.721790533444167,8
hough,1391,46.395930605632145,1056.0,435.0,20.0,3.466199300456407,1254.5,18.733797875000413,12.161196552588518,128.8728412107483,22.33494760262627,0.5757831444781304,-49.68969931295856,-2847.010055906632,7.726948949375339,8
hough,1392,46.429284977023684,1059.0,440.0,21.0,3.639509265479227,1279.0,19.253727770068874,11.294646727474417,128.79857205449414,22.322076017753584,0.5305241325092812,-49.73495832492741,-2849.6032062773793,7.734152144849637,8
hough,1393,46.46263934841522,1061.0,445.0,20.0,3.466199300456407,1264.0,19.600347700114515,10.428096902360315,128.10443697495245,22.2017754913971,0.4889469986561917,-49.7765354587805,-2851.9854005714114,7.740769351221949,8
hough,1394,46.49599371980676,1064.0,447.0,21.0,3.639509265479227,1273.0,20.120277595182973,10.081476972314674,129.85234303301422,22.504705029182965,0.46449567370290856,-49.800986783733784,-2853.3863582947374,7.74466090045341,8
hough,1395,46.5293480911983,1065.0,452.0,20.0,3.466199300456407,1272.0,20.293587560205793,9.214927147200573,128.60061138425164,22.287767460917962,0.42624228110405193,-49.83924017633264,-2855.578116242709,7.750749116975553,8
hough,1396,46.56270246258984,1067.0,456.0,20.0,3.466199300456407,1292.5,20.640207490251434,8.521687287109291,128.84538127840997,22.330188522713183,0.3915502787814701,-49.87393217865522,-2857.565821558651,7.756270520630948,8
hough,1397,46.596056833981386,1068.0,460.0,20.0,3.466199300456407,1276.0,20.813517455274255,7.82844742701801,128.30806269678158,22.237065858125053,0.3597550566190792,-49.90572740081761,-2859.387553597237,7.761330887404798,8
hough,1398,46.629411205372925,1069.0,464.0,20.0,3.466199300456407,1240.5,20.986827420297075,7.135207566926728,127.90146844045078,22.166599021781884,0.32772510573492425,-49.93775735170176,-2861.22273460091,7.766428612415,8
hough,1399,46.662765576764464,1071.0,468.0,20.0,3.466199300456407,1272.5,21.333447350342716,6.441967706835447,128.5838273563171,22.284858621623687,0.29325914075336024,-49.972223316683326,-2863.197488931199,7.771914041110248,8
hough,1400,46.696119948156,1072.0,473.0,20.0,3.466199300456407,1242.5,21.506757315365537,5.575417881721346,128.19628276529264,22.217693282108453,0.2536563162182688,-50.01182614121842,-2865.4665636338573,7.77821702639541,8
hough,1401,46.72947431954754,1073.0,476.0,20.0,3.466199300456407,1283.5,21.680067280388357,5.055487986652884,128.45020050604805,22.261699756877448,0.2290921947246437,-50.03639026271205,-2866.8739841228885,7.78212652775383,8
hough,1402,46.76282869093908,1074.0,483.0,19.0,3.2928893354335864,1287.0,21.853377245411178,3.8423182314931417,128.0283540053464,22.188589554595843,0.17404373903348866,-50.091438718403204,-2870.028028302705,7.790887761586654,8
hough,1403,46.79618306233062,1075.0,485.0,21.0,3.639509265479227,1275.5,22.026687210433998,3.495698301447501,128.68475800772234,22.302350909288457,0.1573902467642898,-50.1080922106724,-2870.9822031238837,7.793538247201038,8
hough,1404,46.829537433722166,1076.0,487.0,19.0,3.2928893354335864,1270.0,22.19999717545682,3.1490783714018606,129.3764834028728,22.42223381332738,0.14091030308227687,-50.12457215435441,-2871.926434343476,7.796161111699907,8
hough,1405,46.862891805113705,1075.0,493.0,20.0,3.466199300456407,1294.5,22.026687210433998,2.109218581264938,127.67554030292794,22.12744342417013,0.09546633067701447,-50.17001612675968,-2874.5301821666067,7.8033937445419355,8
hough,1406,46.896246176505244,1076.0,496.0,20.0,3.466199300456407,1285.0,22.19999717545682,1.5892886861964775,128.42200234714323,22.256812734943946,0.07146766373900948,-50.19401479369768,-2875.905204496095,7.807213251012737,8
hough,1407,46.92960054789678,1076.0,501.0,22.0,3.8128192305020474,1307.0,22.19999717545682,0.7227388610823757,128.1620403705256,22.21175873386908,0.032544314246601196,-50.23293814319009,-2878.135348146522,7.813408094486145,8
hough,1408,46.96295491928832,1078.0,505.0,20.0,3.466199300456407,1282.0,22.54661710550246,0.029499000991094367,130.09428742382104,22.54663640309116,0.0013083552189223284,-50.264174102217765,-2879.925036767852,7.818379451767617,8
hough,1409,46.99630929067986,1073.0,511.0,24.0,4.159439160547688,1293.5,21.680067280388357,-1.0103607891458277,125.22994588216504,21.703597540647706,-0.04656951816187596,-50.312051975598564,-2882.668236844633,7.825999451980898,8
hough,1410,47.0296636620714,1077.0,517.0,20.0,3.466199300456407,1296.5,22.37330714047964,-2.0502205792827497,129.63506562796354,22.46704868971338,-0.09138168626293336,-50.356864143699624,-2885.235784947655,7.833131530044847,8
hough,1411,47.063018033462946,1076.0,521.0,21.0,3.639509265479227,1294.5,22.19999717545682,-2.743460439374031,129.0685872405929,22.368872340211993,-0.12295592231626726,-50.388438379752955,-2887.04485541486,7.838156725787084,8
hough,1412,47.096372404854485,1076.0,523.0,20.0,3.466199300456407,1304.0,22.19999717545682,-3.0900803694196717,129.32911263252822,22.41402398677586,-0.1383041975053368,-50.403786654942024,-2887.9242468059992,7.84059947965136,8
hough,1413,47.129726776246024,1076.0,529.0,21.0,3.639509265479227,1305.0,22.19999717545682,-4.129940159556594,130.29189100025013,22.580883072010472,-0.18393074892068823,-50.44941320635738,-2890.538455635836,7.84786117084535,8
hough,1414,47.16308114763756,1074.0,533.0,20.0,3.466199300456407,1272.5,21.853377245411178,-4.823180019647875,129.12876705128124,22.37930210109747,-0.21722398491315745,-50.482706442349844,-2892.446017544537,7.853159953925076,8
hough,1415,47.1964355190291,1073.0,539.0,20.0,3.466199300456407,1273.5,21.680067280388357,-5.863039809784797,129.5878374467867,22.45886357528553,-0.26411683845627776,-50.529599295892965,-2895.132780141883,7.860623183362147,8
hough,1416,47.22978989042064,1072.0,542.0,21.0,3.639509265479227,1289.5,21.506757315365537,-6.3829697048532585,129.44418876501805,22.43396782727263,-0.28850835596597146,-50.55399081340266,-2896.5303111511084,7.86450521394333,8
hough,1417,47.26314426181218,1070.0,545.0,21.0,3.639509265479227,1309.0,21.160137385319896,-6.902899599921719,128.4266329223783,22.25761525977597,-0.31533664201019856,-50.58081909944689,-2898.0674587130125,7.868775068281952,8
hough,1418,47.296498633203726,1070.0,551.0,21.0,3.639509265479227,1284.0,21.160137385319896,-7.942759390058641,130.41225989102097,22.601744200259798,-0.3590899865217606,-50.62457244395845,-2900.5743406931065,7.875738629337769,8
hough,1419,47.329853004595265,1067.0,556.0,21.0,3.639509265479227,1276.5,20.640207490251434,-8.809309215172743,129.48780011456822,22.44152610873777,-0.4033970890707565,-50.66887954650745,-2903.1129506716175,7.882790323722522,8
hough,1420,47.3632073759868,1066.0,559.0,20.0,3.466199300456407,1285.5,20.466897525228614,-9.329239110241204,129.78397732158305,22.492856570126065,-0.42768401051022276,-50.69316646794691,-2904.5044887674644,7.886655707322096,8
hough,1421,47.39656174737834,1063.0,564.0,20.0,3.466199300456407,1270.5,19.946967630160152,-10.195788935355306,129.25793444905563,22.401688098287835,-0.4725236523719565,-50.738006109808644,-2907.07361100102,7.893792157970861,8
hough,1422,47.42991611876988,1061.0,567.0,20.0,3.466199300456407,1295.5,19.600347700114515,-10.715718830423766,128.89226375846627,22.338313723691922,-0.500314290995532,-50.76579674843222,-2908.665897304124,7.898215175479484,8
hough,1423,47.46327049016142,1060.0,573.0,22.0,3.8128192305020474,1303.5,19.427037735091695,-11.755578620560689,131.01902453740368,22.706902559901472,-0.5441715421541932,-50.809653999590886,-2911.178732696561,7.905195273791809,8
hough,1424,47.49662486155297,1058.0,575.0,20.0,3.466199300456407,1267.5,19.080417805046054,-12.10219855060633,130.37226410729068,22.59481253238044,-0.5652399429967981,-50.83072240043349,-2912.3858631459316,7.9085484139289495,8
hough,1425,47.529979232944505,1055.0,577.0,20.0,3.466199300456407,1297.0,18.560487909977592,-12.44881848065197,128.9522444707202,22.348708978834694,-0.5908008357387511,-50.856283293175444,-2913.8503944206323,7.912616556358674,8
hough,1426,47.563333604336044,1051.0,582.0,21.0,3.639509265479227,1288.0,17.86724804988631,-13.315368305766071,128.5738147933335,22.283123344683208,-0.6404470355352088,-50.9059294929719,-2916.6949121378325,7.920517994462007,8
hough,1427,47.59668797572758,1049.0,587.0,20.0,3.466199300456407,1296.0,17.52062811984067,-14.181918130880174,130.06208921623062,22.541056132859868,-0.6804713133353049,-50.94595377077199,-2918.988134333837,7.926888056117575,8
hough,1428,47.63004234711912,1046.0,590.0,21.0,3.639509265479227,1302.0,17.000698224772208,-14.701848025948635,129.68639380398884,22.47594437410501,-0.7130117496662822,-50.97849420710297,-2920.8525639991162,7.932067027410018,8
hough,1429,47.66339671851066,1044.0,594.0,21.0,3.639509265479227,1272.5,16.654078294726567,-15.395087886039915,130.86184454471925,22.679661700867044,-0.7461352573970735,-51.01161771483376,-2922.7504011947594,7.937338797397915,8
hough,1430,47.6967510899022,1039.0,596.0,21.0,3.639509265479227,1306.5,15.787528469612466,-15.741707816085556,128.63980627673237,22.294560326362873,-0.7839448893360698,-51.04942734677276,-2924.916733529807,7.943356387217492,8
hough,1431,47.730105461293746,1037.0,600.0,21.0,3.639509265479227,1288.0,15.440908539566825,-16.434947676176836,130.11710640295618,22.550591159566928,-0.8165727642658454,-51.08205522170253,-2926.786173057764,7.94854927479515,8
hough,1432,47.763459832685285,1033.0,604.0,21.0,3.639509265479227,1289.0,14.747668679475543,-17.12818753626812,130.41605075348258,22.602401194500427,-0.8599407267231669,-51.12542318415986,-2929.27097427265,7.955451500392057,8
hough,1433,47.796814204076824,1028.0,606.0,22.0,3.8128192305020474,1301.0,13.881118854361443,-17.47480746631376,128.7700419173804,22.31713146068831,-0.8995098196134738,-51.16499227705016,-2931.538116294426,7.961749117119211,8
hough,1434,47.83016857546836,1026.0,609.0,21.0,3.639509265479227,1331.0,13.534498924315802,-17.99473736138222,129.92045925930827,22.516510249979472,-0.9259292544554653,-51.19141171189216,-2933.0518384079933,7.965953900768009,8
hough,1435,47.8635229468599,1021.0,612.0,21.0,3.639509265479227,1302.0,12.6679490992017,-18.514667256450682,129.44250737851095,22.4336764262359,-0.9707454191485284,-51.23622787658522,-2935.619615498869,7.973086614909331,8
hough,1436,47.89687731825144,1019.0,614.0,20.0,3.466199300456407,1290.5,12.321329169156058,-18.861287186496323,129.9934812756556,22.52916569307852,-0.9921326043546564,-51.25761506179135,-2936.8450109468445,7.976490491153707,8
hough,1437,47.93023168964298,1014.0,615.0,19.0,3.2928893354335864,1303.5,11.454779344041958,-19.034597151519144,128.1835519652029,22.215486907590186,-1.0290636515806155,-51.294546109017304,-2938.96100408589,7.982368249873279,8
hough,1438,47.963586061034526,1010.0,618.0,21.0,3.639509265479227,1318.5,10.761539483950676,-19.554527046587605,128.78760937627223,22.320176076374388,-1.067696000015631,-51.33317845745232,-2941.1744746038953,7.988516779089959,8
hough,1439,47.996940432426065,1006.0,621.0,20.0,3.466199300456407,1270.5,10.068299623859394,-20.074456941656067,129.58191873596675,22.457837803720345,-1.1059112482094091,-51.3713937056461,-2943.364047038444,7.994598924741483,8
hough,1440,48.030294803817604,1002.0,624.0,21.0,3.639509265479227,1298.5,9.375059763768114,-20.594386836724524,130.56300776917672,22.62787030975024,-1.1436065967219473,-51.409089054158635,-2945.523831415487,8.000598325788825,9
hough,1441,48.06364917520914,997.0,625.0,20.0,3.466199300456407,1271.5,8.508509938654012,-20.767696801747345,129.4967830410692,22.443082939415454,-1.1819565867547408,-51.447439044191434,-2947.721123988735,8.006701916270071,9
hough,1442,48.09700354660068,993.0,626.0,21.0,3.639509265479227,1292.0,7.8152700785627305,-20.941006766770165,128.9702407161843,22.35182790750662,-1.213601052319466,-51.47908350975616,-2949.534218310541,8.011738289386198,9
hough,1443,48.13035791799222,989.0,627.0,20.0,3.466199300456407,1296.0,7.122030218471449,-21.114316731792986,128.57382767420165,22.283125577066016,-1.245472751434939,-51.51095520887163,-2951.360332155768,8.01681082784516,9
hough,1444,48.16371228938376,986.0,629.0,20.0,3.466199300456407,1256.5,6.602100323402988,-21.460936661838627,129.55687271762363,22.453497079157337,-1.272351234147769,-51.53783369158446,-2952.900355774929,8.02108867123172,9
hough,1445,48.197066660775306,982.0,630.0,21.0,3.639509265479227,1279.0,5.908860463311706,-21.634246626861447,129.40204573643845,22.426664020463544,-1.304173827932809,-51.5696562853695,-2954.7236560919705,8.026153394334614,9
hough,1446,48.230421032166845,977.0,632.0,20.0,3.466199300456407,1295.0,5.042310638197605,-21.98086655690709,130.1240440581381,22.55179352434385,-1.345302196580702,-51.610784654017394,-2957.0801380337534,8.032699177506233,9
hough,1447,48.263775403558384,972.0,635.0,19.0,3.2928893354335864,1279.5,4.175760813083503,-22.50079645197555,132.04659717058425,22.884991137016403,-1.38730110539018,-51.65278356282687,-2959.486498252691,8.039383511447726,9
hough,1448,48.29712977494992,968.0,633.0,20.0,3.466199300456407,1292.0,3.4825209529922216,-22.15417652192991,129.39950252486824,22.426223256555268,-1.414877452082278,-51.68035990951897,-2961.066506532538,8.04377242333619,9
hough,1449,48.33048414634146,964.0,634.0,22.0,3.8128192305020474,1304.0,2.78928109290094,-22.32748648695273,129.83118818715386,22.50103868358684,-1.4465143039920862,-51.71199676142878,-2962.8791646240506,8.048807584701503,9
hough,1450,48.363838517733,958.0,633.0,22.0,3.8128192305020474,1300.0,1.7494213027640182,-22.15417652192991,128.22771826774445,22.22314136793885,-1.4919940919161998,-51.75747654935289,-2965.484964525252,8.056045917760395,9
hough,1451,48.39719288912454,954.0,636.0,20.0,3.466199300456407,1277.5,1.056181442672737,-22.67410641699837,130.97164985824776,22.69869205591399,-1.524249022100092,-51.78973147953678,-2967.333035893278,8.061179449338246,9
hough,1452,48.430547260516086,949.0,635.0,20.0,3.466199300456407,1296.5,0.18963161755863522,-22.50079645197555,129.83440116089596,22.501595523953704,-1.562368752754284,-51.82785121019097,-2969.517135575939,8.067246392901191,9
hough,1453,48.463901631907625,946.0,635.0,21.0,3.639509265479227,1299.0,-0.33029827750982577,-22.50079645197555,129.8437779346745,22.50322061228929,-1.585474676359912,-51.850957133796605,-2970.8410074802932,8.070923814857732,9
hough,1454,48.497256003299164,942.0,634.0,21.0,3.639509265479227,1297.0,-1.0235381376011072,-22.32748648695273,128.96508705350922,22.350934726408664,-1.6166063222050844,-51.88208877964178,-2972.624719396518,8.075878570180578,9
hough,1455,48.5306103746907,939.0,634.0,21.0,3.639509265479227,1297.0,-1.5434680326695682,-22.32748648695273,129.13724723045559,22.38077180065356,-1.6398151317468217,-51.90529758918351,-2973.954486230782,8.079572366942424,9
hough,1456,48.56396474608224,931.0,633.0,20.0,3.466199300456407,1298.0,-2.9299477528521307,-22.15417652192991,128.94286418417042,22.347083281700847,-1.702285866853757,-51.96776832429045,-2977.533795695489,8.089514893233275,9
hough,1457,48.59731911747378,928.0,633.0,20.0,3.466199300456407,1280.5,-3.4498776479205917,-22.15417652192991,129.37038752186692,22.421177336403467,-1.725276948369222,-51.99075940580591,-2978.8510876327664,8.093174037503491,9
hough,1458,48.63067348886532,923.0,633.0,20.0,3.466199300456407,1297.5,-4.316427473034693,-22.15417652192991,130.23346500340205,22.570757264540305,-1.7632214477184953,-52.02870390515518,-2981.0251473012167,8.099213092138076,9
hough,1459,48.664027860256866,919.0,632.0,20.0,3.466199300456407,1258.0,-5.009667333125975,-21.98086655690709,130.08206032025515,22.544517324199827,-1.7948791644574014,-52.06036162189409,-2982.8390008593765,8.104251574244074,9
hough,1460,48.697382231648405,915.0,630.0,21.0,3.639509265479227,1301.5,-5.702907193217256,-21.634246626861447,129.09403489904298,22.373282673007886,-1.8285386452334924,-52.09402110267018,-2984.7675470484487,8.109608646991497,9
hough,1461,48.730736603039944,910.0,631.0,19.0,3.2928893354335864,1274.0,-6.569457018331358,-21.807556591884268,131.4153250833668,22.775585393660865,-1.8633965975420794,-52.12887905497877,-2986.764760598199,8.11515646240747,9
hough,1462,48.76409097443148,906.0,629.0,20.0,3.466199300456407,1310.5,-7.26269687842264,-21.460936661838627,130.7284020254199,22.65653478251472,-1.8971131368292022,-52.162595594265895,-2988.696575999138,8.120522616298967,9
hough,1463,48.79744534582302,904.0,626.0,21.0,3.639509265479227,1285.5,-7.60931680846828,-20.941006766770165,128.55955681613713,22.28065229515401,-1.9193313452408427,-52.18481380267753,-2989.9695855694667,8.124058753994325,9
