frame,video_time_s,tracking_time_s,x_px,y_px,x_measured_mm,y_measured_mm,dot_diameter_mm,dot_circularity,nearest_commanded_x_mm,nearest_commanded_y_mm,x_path_deviation_mm,y_path_deviation_mm,path_deviation_mm
221,7.363508404255319,0.8635084042553194,986.2489856141646,349.2877167097012,38.354183197021484,-29.804367065429688,7.524059426346644,0.8100285912432561,38.36244856382995,-28.857249840023787,-0.008265366808466013,-0.9471172254059006,0.9471532901009477
222,7.396827446808511,0.8968274468085111,980.6636286304532,349.53408676631426,37.3493766784668,-29.887104034423828,7.568335259351651,0.814131898698713,37.3493766784668,-28.851723943607592,0.0,-1.0353800908162363,1.0353800908162363
223,7.430146489361703,0.9301464893617029,973.6387865389339,349.4830508474576,36.08317565917969,-29.92559051513672,7.528221347616152,0.8120502132483393,36.06457921347254,-28.86020085410691,0.01859644570714636,-1.0653896610298084,1.065551949752873
224,7.463465531914894,0.9634655319148937,967.3684082328582,349.4001948605529,34.952693939208984,-29.95316505432129,7.560053292333981,0.7816650187277632,34.924696801143604,-28.883997486878236,0.02799713806538051,-1.0691675674430527,1.0695340700566518
225,7.496784574468085,0.9967845744680854,967.3360126659359,349.5678967239069,34.9479866027832,-29.983856201171875,7.560053292333981,0.8255932108383383,34.919189565079,-28.884141698929888,0.0287970377042015,-1.0997145022419872,1.100091476115454
226,7.530103617021277,1.0301036170212772,964.8062296269468,349.48690088132315,34.4915657043457,-29.986337661743164,7.593126960810816,0.810221680532704,34.45354227045912,-28.89748897828084,0.03802343388658613,-1.0888486834623237,1.089512384969608
227,7.563422659574469,1.063422659574469,957.4919531821507,349.3641794684223,33.17267608642578,-30.013761520385742,7.555908904653502,0.767585788356034,33.12621947078138,-28.94973008749218,0.04645661564440218,-1.064031432893561,1.0650451198529836
228,7.59674170212766,1.0967417021276598,951.7329207620434,349.90401650285156,32.13855743408203,-30.15100860595703,7.573851539427554,0.8153191112142427,32.2299316596424,-28.995728493524847,-0.09137422556037222,-1.1552801124321839,1.1588879960022354
229,7.6300607446808515,1.1300607446808515,946.8944242424242,350.0455757575757,31.26760482788086,-30.20962142944336,7.577986114318032,0.7879535704243186,31.17998885994531,-28.872860077933385,0.08761596793554816,-1.336761351509974,1.3396296013182358
230,7.663379787234043,1.1633797872340432,942.8287306201549,350.21196705426354,30.536090850830078,-30.267499923706055,7.580741244790562,0.8011532597441146,30.436466089629484,-28.92688684029524,0.09962476120059449,-1.3406130834108154,1.344309686216881
231,7.696698829787234,1.196698829787234,940.0021921812203,350.3022774327122,30.02735137939453,-30.303125381469727,7.560053292333981,0.8031788302998005,29.916452566185438,-28.96850004863849,0.11089881320909356,-1.3346253328312372,1.3392248973962797
232,7.730017872340426,1.2300178723404258,935.5449505905036,350.4193781634129,29.22492790222168,-30.354705810546875,7.599999192248096,0.7962238519035604,29.46969196864292,-29.005622991562813,-0.24476406642124005,-1.349082818984062,1.37110681592976
233,7.7633369148936175,1.2633369148936175,928.6042281219272,349.14429695181906,27.96530532836914,-30.170209884643555,7.525446989184876,0.8208097377792191,27.839784634801156,-28.975960259490904,0.12552069356798512,-1.1942496251526507,1.2008278859566157
234,7.796655957446809,1.2966559574468093,923.5938262567105,348.6110297706198,27.058626174926758,-30.107376098632812,7.553144716192736,0.7741105632778216,27.436350295549268,-28.99463672135341,-0.37772412062250993,-1.1127393772794036,1.1751018819864953
235,7.829975,1.3299750000000001,917.473491773309,348.0766605728214,25.951881408691406,-30.0518856048584,7.557290619743164,0.8117574683352548,26.291127560791896,-28.965459853479995,-0.3392461521004897,-1.0864257513784032,1.1381602984523387
236,7.863294042553192,1.3632940425531919,911.8875783265757,347.8005897530409,24.94321632385254,-30.03969955444336,7.526834296227574,0.805227792173143,24.95405318688055,-28.934548834283383,-0.010836863028011123,-1.1051507201599762,1.1052038508213775
237,7.896613085106384,1.3966130851063836,906.8115247573411,347.29524511610765,24.02480697631836,-29.98238182067871,7.526834296227574,0.7676902977673642,24.03517014797918,-28.925538470855404,-0.01036317166082057,-1.056843349823307,1.0568941580842521
238,7.929932127659575,1.4299321276595753,903.005376344086,347.5547409579667,23.340648651123047,-30.055416107177734,7.5476133022569805,0.7574885536672503,23.335004138203747,-28.92683382876957,0.0056445129193001264,-1.1285822784081638,1.128596393607147
239,7.963251170212766,1.4632511702127662,899.8580869983176,347.2612352799808,22.771329879760742,-30.02347755432129,7.610981855769933,0.8075578305754012,22.765859341626054,-28.929680360403726,0.005470538134687786,-1.0937971939175632,1.0938108740588652
240,7.996570212765958,1.496570212765958,893.459953956137,346.6190476190476,21.613597869873047,-29.95027732849121,7.5793638047419805,0.7733974773268795,21.47269066015082,-28.954025534507064,0.1409072097222257,-0.9962517939841469,1.006167222070136
241,8.02988925531915,1.5298892553191497,888.069806763285,346.41243961352654,20.64060401916504,-29.94938087463379,7.591751768014822,0.7944966851966112,20.457227404977058,-28.959969203413987,0.18337661418798135,-0.989411671219802,1.0062616149774417
242,8.063208297872341,1.5632082978723414,883.4914001937983,346.1031976744186,19.81316375732422,-29.924314498901367,7.580741244790562,0.8011532610442823,20.03494871498995,-28.94416601986484,-0.22178495766573292,-0.9801484790365258,1.0049276632695539
243,8.096527340425533,1.5965273404255331,876.8427263969171,346.22663776493255,18.615650177001953,-29.99195098876953,7.602746345488819,0.7721140298746555,18.625815957012318,-28.9668530305679,-0.0101657800103645,-1.0250979582016306,1.0251483634052054
244,8.129846382978723,1.629846382978723,872.3694647201945,345.70790754257905,17.805618286132812,-29.928098678588867,7.5641954093239585,0.7643036266241973,17.728399718215144,-28.917604348416507,0.07721856791766868,-1.0104943301723601,1.0134404267354555
245,8.163165425531915,1.6631654255319148,868.8217054263565,345.25118779694924,17.162837982177734,-29.869216918945312,7.461352031540872,0.8030578006323481,17.093824561847995,-28.966096441194942,0.069013420329739,-0.9031204777503703,0.9057535258102318
246,8.196484468085107,1.6964844680851066,864.9135710747894,344.8432392273403,16.455425262451172,-29.821645736694336,7.497646942228821,0.7713349120607693,16.611957151786992,-28.910683800199585,-0.1565318893358203,-0.9109619364947505,0.9243126538792528
247,8.229803510638298,1.7298035106382983,860.2074917370547,344.69029256946993,15.606011390686035,-29.82585334777832,7.540693328947074,0.7776667321869561,15.509588690803756,-28.89394713550866,0.0964226998822788,-0.9319062122696593,0.9368812761067281
248,8.26312255319149,1.76312255319149,854.9142992424241,344.05930397727275,14.647257804870605,-29.747159957885742,7.668382783479711,0.8106169064866539,14.75761202490992,-28.93629248335118,-0.11035422003931394,-0.810867474534561,0.8183422970484553
249,8.296441595744682,1.7964415957446818,850.5793851717902,344.11645569620254,13.86624526977539,-29.787025451660156,7.598625243182861,0.7896615905400777,13.747864680247249,-28.880751074531418,0.11838058952814201,-0.9062743771287387,0.9139733095758945
250,8.329760638297873,1.8297606382978735,846.9105153629574,344.2585383767903,13.205909729003906,-29.837799072265625,7.540693328947074,0.808195832089666,13.092086113588921,-28.966411063691528,0.11382361541498476,-0.8713880085740975,0.8787905762540184
251,8.363079680851063,1.8630796808510635,842.0136325250331,344.1912172759078,12.322665214538574,-29.858861923217773,7.595876599488959,0.8146248327719613,12.41311264211782,-28.960627726945887,-0.09044742757924595,-0.8982341962718863,0.9027764997539005
252,8.396398723404255,1.8963987234042552,835.0019493177386,344.1019736842105,11.05802059173584,-29.890317916870117,7.55867208225717,0.7875880158268426,11.135068001183452,-28.8535197965674,-0.07704740944761213,-1.0367981203027163,1.039656984570312
253,8.429717765957447,1.929717765957447,829.5296158612143,344.27348203221806,10.072779655456543,-29.958703994750977,7.4948612661370415,0.779458562127184,9.895508420429966,-28.95376372975824,0.17727123502657705,-1.0049402649927366,1.0204557937370533
254,8.463036808510639,1.9630368085106387,816.1856344392911,348.1121417528838,7.695846080780029,-30.7470703125,7.6506618503304,0.7673476799886902,7.7188303292768925,-28.99130335581427,-0.022984248496863202,-1.7557669566857292,1.7559173903884069
255,8.49635585106383,1.9963558510638304,820.6566316044008,348.6627977269979,8.505877494812012,-30.816728591918945,7.587624694174613,0.7999642069602017,8.545390929572601,-29.00585351416847,-0.03951343476058966,-1.8108750777504738,1.8113061195569244
256,8.529674893617022,2.029674893617022,811.9372246696036,353.8545031815957,6.972978115081787,-31.819290161132812,7.542077831543693,0.8020216030243774,6.773972135062335,-33.79562029345705,0.1990059800194519,1.976330132324236,1.9863242867206339
257,8.562993936170214,2.062993936170214,816.2024956758091,354.9892512972572,7.750193119049072,-31.996423721313477,7.5059977674742715,0.8244073862286746,7.544328026267793,-33.876164465007875,0.20586509278127885,1.8797407436943985,1.8909800897763611
258,8.596312978723406,2.0963129787234056,802.2079499447921,361.0080971659919,5.273229598999023,-33.18476867675781,7.532380969269369,0.8468340433256683,5.212586658836379,-34.000818000428296,0.060642940162644265,0.8160493236704838,0.8182994958171634
259,8.629632021276596,2.1296320212765956,805.1940990002438,361.17410387710316,5.8125901222229,-33.19460678100586,7.555908904653502,0.8492275590895395,5.963980322109864,-33.95636254302387,-0.151390199886964,0.7617557620180122,0.776653612358468
260,8.662951063829787,2.1629510638297873,799.026661840994,365.1115936783689,4.730865001678467,-33.951515197753906,7.595876599488959,0.831796741616664,4.729737159445215,-33.968722745002836,0.0011278422332514637,0.0172075472489297,0.017244468980726943
261,8.696270106382979,2.196270106382979,800.5800293685757,366.6303230543319,5.022185802459717,-34.2166748046875,7.542077831543693,0.8602352866829704,5.0371169522205825,-33.988869481020764,-0.014931149760865736,-0.22780532366673611,0.22829411889947537
262,8.72958914893617,2.2295891489361708,803.5368382080711,367.02492903862765,5.557910442352295,-34.26820755004883,7.510169698005268,0.832108626404611,5.575775246476841,-34.027807574647866,-0.01786480412454594,-0.2403999754009618,0.2410628536278276
263,8.762908191489363,2.2629081914893625,811.4916575325782,367.1563755937157,6.9921417236328125,-34.237972259521484,7.560053292333981,0.8200691363944529,7.034047213045971,-33.821808476760154,-0.04190548941315875,-0.4161637827613305,0.41826829203894506
264,8.796227234042554,2.2962272340425542,816.2904302670623,367.18941641938676,7.856991767883301,-34.211341857910156,7.5032151917465955,0.8198677151004827,7.891894923510023,-33.91644658499486,-0.03490315562672208,-0.2948952729152978,0.2969536197127275
265,8.829546276595746,2.329546276595746,821.2231926249392,367.68801552644345,8.749439239501953,-34.268310546875,7.5752299817975866,0.826131153049722,8.781806679220034,-34.03047909745688,-0.032367439718081314,-0.23783144941811685,0.24002385191106718
266,8.862865319148936,2.362865319148936,824.7939747327501,367.89480077745384,9.39430046081543,-34.28156661987305,7.5697147062344,0.8117190970994453,9.281411860229861,-33.93922116642476,0.11288860058556871,-0.3423454534482886,0.3604778018670254
267,8.896184361702128,2.3961843617021277,828.1861850905995,368.07807369573146,10.006811141967773,-34.29176712036133,7.565575611034072,0.80813849282943,10.07210690607414,-33.86753372893022,-0.0652957641063665,-0.42423339143110894,0.42922896828543006
268,8.92950340425532,2.4295034042553194,834.04691447131,368.2152051004451,11.063711166381836,-34.27680969238281,7.60686521514292,0.8302563361031471,10.983549346943859,-34.01461219537166,0.0801618194379774,-0.2621974970111509,0.2741777611961251
269,8.962822446808511,2.462822446808511,838.3295689131754,368.9275045537341,11.840508460998535,-34.376983642578125,7.571093901783103,0.8131360354116698,11.943535399949685,-33.83432512352135,-0.10302693895114956,-0.5426585190567721,0.5523520783472557
270,8.996141489361703,2.496141489361703,841.994761208577,368.9596734892787,12.501041412353516,-34.357906341552734,7.55867208225717,0.8320319259034118,12.571719251614756,-33.95746522808494,-0.07067783926123994,-0.4004411134677923,0.40663059687874326
271,9.029460531914895,2.5294605319148946,844.8889694333695,369.2476742781201,13.024555206298828,-34.3905029296875,7.590376326067123,0.836200863105547,12.97570619207331,-33.915885693471495,0.04884901422551735,-0.47461723621600527,0.4771244566191552
272,9.062779574468086,2.5627795744680864,849.5416816600695,369.1819599376274,13.862265586853027,-34.34693145751953,7.617837979902091,0.8602675491054441,13.966063008493357,-33.888212859020165,-0.1037974216403299,-0.4587185984993667,0.4703154870386511
273,9.096098617021276,2.5960986170212763,858.5333333333333,368.2938053097345,15.475653648376465,-34.12456512451172,7.6806271707778775,0.850461749712959,15.535291044881982,-33.88974231407397,-0.059637396505516804,-0.23482281043774833,0.24227746771798428
274,9.129417659574468,2.629417659574468,867.1854838709677,367.63770772238513,17.029603958129883,-33.94662857055664,7.5476133022569805,0.8031993146294059,17.040063124185675,-33.90954316510458,-0.010459166055792224,-0.03708540545206063,0.03853208341274015
275,9.16273670212766,2.66273670212766,872.0197186636523,367.88884702336094,17.902301788330078,-33.9593505859375,7.444540852769094,0.7994431355438425,17.881314130932886,-33.86844305426383,0.02098765739719255,-0.09090753167367183,0.09329877318604772
276,9.196055744680852,2.6960557446808515,876.9614957423177,367.7636677773664,18.791654586791992,-33.90302658081055,7.510169698005268,0.8016661519438185,18.792578764994605,-33.94106073195455,-0.0009241782026130352,0.03803415114400366,0.03804537762455644
277,9.229374787234043,2.7293747872340433,879.7499389499388,367.1218559218559,19.289390563964844,-33.76755142211914,7.550379515764647,0.8075776757769106,19.293310960183376,-33.92889361986656,-0.003920396218532574,0.1613421977474161,0.16138982087008027
278,9.262693829787235,2.762693829787235,887.9102136593799,367.23663085093244,20.760269165039062,-33.73290252685547,7.507388668582749,0.8010725463316903,20.761921289086906,-33.90974770295005,-0.0016521240478439836,0.17684517609458084,0.1768528931677194
279,9.296012872340427,2.7960128723404267,892.6787571031313,367.3856849232257,21.620361328125,-33.727535247802734,7.587624694174613,0.822160593293502,21.61931476721771,-33.91381993833025,0.0010465609072909388,0.18628469052751484,0.1862876303318732
280,9.329331914893617,2.8293319148936167,897.4190031152648,367.467409537503,22.47486114501953,-33.710140228271484,7.6219486941035335,0.836352567836047,22.470413302001063,-33.92617028634658,0.004447843018468234,0.21603005807509845,0.21607584154515597
281,9.362650957446808,2.8626509574468084,904.1268393530341,367.6704365803235,23.684646606445312,-33.70138931274414,7.565575611034072,0.7791979302378053,23.70770305225237,-33.84296119914445,-0.023056445807057457,0.14157188640030682,0.14343708973691274
282,9.39597,2.89597,912.2891927551876,367.7338371116708,25.155437469482422,-33.65740203857422,7.617837979902091,0.7936598770744577,25.057240039287812,-33.89157633029253,0.09819743019460958,0.23417429171831117,0.25392978202368843
283,9.429289042553192,2.929289042553192,914.2300469483567,367.4411910056832,25.503005981445312,-33.59107971191406,7.5059977674742715,0.8034532841686556,25.56099322894875,-34.01716194892842,-0.05798724750343709,0.42608223701435577,0.430009992409691
284,9.462608085106384,2.9626080851063836,918.3668747704737,367.53788713428816,26.24887466430664,-33.58050537109375,7.540693328947074,0.8174783693908784,26.291932002292242,-33.918963701571656,-0.04305733798560141,0.33845833047790563,0.34118613076193105
285,9.495927127659575,2.9959271276595754,922.5921753875969,367.49794089147287,27.00971221923828,-33.54452896118164,7.580741244790562,0.8368976096806247,26.88999944121186,-33.84287991359284,0.11971277802642177,0.298350952411198,0.3214723005602073
286,9.529246170212767,3.029246170212767,927.9476534296028,368.06113116726834,27.978315353393555,-33.610355377197266,7.6054925064400285,0.8464078798567194,28.01577678313801,-33.93915012629166,-0.03746142974445377,0.3287947490943921,0.330921963233846
287,9.562565212765959,3.062565212765959,932.9907607391408,367.83429325653947,28.885160446166992,-33.534889221191406,7.6164672488104905,0.8351500507231758,28.84946904179912,-33.86805226894695,0.03569140436787066,0.33316304775554073,0.33506938495707356
288,9.595884255319149,3.095884255319149,939.7870603769055,367.43764253991117,30.10662078857422,-33.41667556762695,7.61509627098482,0.828124761543727,30.15181905629419,-33.960619649205476,-0.0451982677199716,0.5439440815785233,0.545818694521532
289,9.62920329787234,3.1292032978723405,945.8254593175852,367.51717967072295,31.194843292236328,-33.39006042480469,7.63836942845642,0.8226315534271854,31.23096092330616,-33.876081853318084,-0.0361176310698319,0.48602142851339636,0.48736158265532065
290,9.662522340425532,3.1625223404255323,950.0790078644887,368.00060496067755,31.964317321777344,-33.44890213012695,7.584872064048051,0.8084609722620917,31.98896923437513,-33.82501763484611,-0.024651912597786207,0.37611550471915933,0.37692252477780747
291,9.695841382978724,3.195841382978724,954.8323434793367,367.68200940361294,32.81832504272461,-33.35874557495117,7.500431583714702,0.8022620980151252,32.85217183914124,-34.00458092381865,-0.033846796416632685,0.6458353488674788,0.646721658423813
292,9.729160425531916,3.2291604255319157,960.3612425676495,367.60684382963234,33.813690185546875,-33.30751419067383,7.573851539427554,0.8191785037863283,33.84208335324222,-33.957824646745266,-0.028393167695341504,0.6503104560714377,0.6509299971944887
293,9.762479468085107,3.2624794680851075,965.5575801749271,367.39953838678326,34.74823760986328,-33.234554290771484,7.5697147062344,0.8581800498734219,34.766302497101236,-33.92442450176342,-0.018064887237954963,0.6898702109919341,0.6901066933199357
294,9.7957985106383,3.295798510638299,967.8748015145962,367.3881763771833,35.16554260253906,-33.216739654541016,7.548996535715356,0.8464777020552144,35.183787711793535,-33.91349226667519,-0.018245109254472425,0.6967526121341763,0.6969914536976085
295,9.82911755319149,3.329117553191489,971.403321470937,367.1838671411625,35.799713134765625,-33.15565872192383,7.660208985331437,0.8447702083016168,35.81270422458129,-33.89991775900494,-0.01299108981566377,0.7442590370811146,0.7443724086043938
296,9.862436595744681,3.362436595744681,977.730105937423,367.3677014042868,36.94050979614258,-33.146018981933594,7.517117770263824,0.8422127916665115,36.946971322655564,-33.88643658283078,-0.006461526512985927,0.7404176008971888,0.7404457948042023
297,9.895755638297873,3.3957556382978726,983.9622618614245,367.45188690692873,38.063575744628906,-33.11893081665039,7.573851539427554,0.8286096246547329,38.0568525888763,-33.88932815894891,0.00672315575260285,0.7703973422985229,0.7704266777856937
298,9.929074680851064,3.4290746808510644,988.2872570194385,367.2210223182145,38.84101104736328,-33.0476188659668,7.6164672488104905,0.8179207030177291,38.82614436228427,-33.89933068372009,0.014866685079013564,0.8517118177532907,0.8518415573484621
299,9.962393723404256,3.462393723404256,994.5864151873767,367.6879930966469,39.978668212890625,-33.089569091796875,7.5143393122978095,0.8183884714703639,39.9494698373631,-33.925701168853045,0.029198375527528242,0.8361320770561704,0.8366417365968019
300,9.995712765957448,3.495712765957448,997.7776973207821,367.67885590152065,40.553382873535156,-33.066219329833984,7.594501904590453,0.8170437837175643,40.52267011146485,-33.945717763497555,0.030712762070308486,0.8794984336635707,0.8800345269196327
301,10.02903180851064,3.5290318085106396,1003.9238536469469,367.96756949394154,41.662235260009766,-33.076847076416016,7.654754937658604,0.8039991716983317,41.614180939032025,-33.99377814342828,0.04805432097774087,0.9169310670122641,0.9181894136924478
302,10.06235085106383,3.5623508510638295,1010.2235280151946,368.2037037037037,42.79837417602539,-33.07688903808594,7.657482447076233,0.8580192514937429,42.74905766032745,-33.82931366717479,0.04931651569793871,0.7524246290888499,0.754039084650178
303,10.095669893617021,3.5956698936170213,1017.3806172839505,368.9512345679012,44.09224319458008,-33.16393280029297,7.508779312045375,0.830631010069592,44.029435326374184,-33.919801772945306,0.06280786820589412,0.7558689726523369,0.7584739495375357
304,10.128988936170213,3.628988936170213,1019.697992259313,369.0890179003386,44.51049041748047,-33.17319107055664,7.586248503958492,0.8478589125006648,44.445578572409886,-33.95438061014783,0.06491184507058279,0.781189539591189,0.783881779605293
305,10.162307978723405,3.6623079787234047,1027.5020007275373,369.91766703043527,45.92129135131836,-33.27055740356445,7.5766081733821355,0.8292129093333608,45.86490680914845,-33.85613326318085,0.056384542169908514,0.585575859616398,0.5882842033925385
306,10.195627021276596,3.6956270212765965,1032.506467307464,370.63225347098614,46.8271484375,-33.366249084472656,7.658845837534305,0.8022276339338439,46.760526867829135,-33.95097909701171,0.06662156967086474,0.5847300125390547,0.5885130594212272
307,10.228946063829788,3.728946063829788,1037.9371624938633,371.5419734904271,47.81095886230469,-33.494449615478516,7.530994683995961,0.8088136113357511,47.78248266619766,-33.84287991359284,0.028476196107028784,0.348430298114323,0.34959199989239165
308,10.26226510638298,3.76226510638298,1043.3222543352601,372.43653660886315,48.78641891479492,-33.620201110839844,7.602746345488819,0.8417632962502662,48.92541646112205,-33.76503996081627,-0.13899754632712558,0.1448388499764235,0.20074513779281014
309,10.29558414893617,3.79558414893617,1048.0782883539994,372.40651592511546,49.64263153076172,-33.582427978515625,7.566955560997401,0.833856555936767,49.60357234106813,-33.860348554242236,0.03905918969358879,0.2779205757266112,0.2806518603389808
310,10.328903191489362,3.8289031914893616,1048.7137877148696,370.135593220339,49.7425651550293,-33.16592788696289,7.6096098896739255,0.8404439920962304,49.6441688438077,-33.86605402062325,0.09839631122159886,0.7001261336603619,0.7070066740110907
311,10.362222234042553,3.8622222340425534,1057.4324258923168,370.8846944948578,51.317344665527344,-33.242637634277344,7.584872064048051,0.84468057678624,51.212992283264356,-33.88338529031086,0.10435238226298793,0.6407476560335184,0.6491894780388917
312,10.395541276595745,3.895541276595745,1061.5606887352976,370.49909057839216,52.058292388916016,-33.14458084106445,7.5766081733821355,0.8388148194759544,51.91125623561428,-34.000280848997825,0.14703615330173392,0.8557000079333719,0.8682408271642976
313,10.428860319148937,3.928860319148937,1066.8475616955957,371.08147360963517,53.01397705078125,-33.21435546875,7.677907883324696,0.806225919172299,53.11830050852539,-33.768317641448505,-0.10432345774413676,0.5539621726985047,0.5636998071815713
314,10.462179361702129,3.9621793617021286,1071.307293594965,371.0120942860669,53.81658935546875,-33.17144775390625,7.510169698005268,0.8435352092254997,53.68291826436856,-33.87551367176808,0.13367109110019015,0.7040659178618327,0.7166427124380323
