method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2
centroid,268,8.93897153293272,881.7990562327959,392.288111154804,20.11792783272397,3.486637369021015,1271.5
centroid,269,8.972325904324261,885.1718325176726,390.37615551930395,19.75469363116845,3.423685262254336,1226.0
centroid,270,9.0056802757158,890.2574013157895,387.93270285087715,19.67396303746374,3.4096938458831008,1216.0
centroid,271,9.039034647107341,893.136680613668,386.89748953974896,19.50334109812034,3.3801233635433707,1195.0
centroid,272,9.07238901849888,897.1800766283525,385.2504105090312,19.69013563619756,3.4124967184039874,1218.0
centroid,273,9.10574338989042,901.2428789773517,383.75517576768095,19.540028364295097,3.3864816323609004,1199.5
centroid,274,9.13909776128196,905.8484848484849,381.75367003367,19.847127856504603,3.439705034614256,1237.5
centroid,275,9.1724521326735,910.8496384227043,380.66639377814164,19.71840576652941,3.417396213702991,1221.5
centroid,276,9.205806504065041,915.9725506182905,379.10748743035737,19.758721502273858,3.4243833324547306,1226.5
centroid,277,9.23916087545658,919.5564830272675,378.18308291597106,19.527806933913016,3.3843635366888534,1198.0
centroid,278,9.272515246848121,924.9592833876221,377.17806731813243,19.77080019204319,3.426476689756175,1228.0
centroid,279,9.30586961823966,929.0475599669148,377.3449131513648,19.61725394636576,3.3998655952884342,1209.0
centroid,280,9.3392239896312,933.2265902265901,376.3453453453453,19.714369658460004,3.4166967159546537,1221.0
centroid,281,9.372578361022741,937.4943002334843,375.7504463672572,19.653728574599526,3.4061870118318485,1213.5
centroid,282,9.40593273241428,942.2707645764575,376.0350660066007,19.64157789116634,3.4040811773110393,1212.0
centroid,283,9.439287103805821,947.1060030929283,375.92703500632643,19.42566266748406,3.3666609174467688,1185.5
centroid,284,9.47264147519736,951.5684950773557,375.92883263009844,19.42156572287085,3.365950876119153,1185.0
centroid,285,9.5059958465889,956.464688675303,376.14110600362164,19.51557784998706,3.382244114581385,1196.5
centroid,286,9.539350217980441,960.8483208437412,376.8789897307799,19.5522421554852,3.388598404084853,1201.0
centroid,287,9.57270458937198,965.0540540540541,377.41344421344417,19.56444832179043,3.3907138543402753,1202.5
centroid,288,9.606058960763521,970.6988364134154,378.0636550308008,19.68609373209335,3.4117962161450612,1217.5
centroid,289,9.63941333215506,974.1957585644371,378.82082653616095,19.75469363116845,3.423685262254336,1226.0
centroid,290,9.6727677035466,979.9770981706464,380.00698226504676,19.491096663870767,3.3780012810718527,1193.5
centroid,291,9.70612207493814,984.2020661157025,381.3611570247934,19.625365277680483,3.4012713698348773,1210.0
centroid,292,9.73947644632968,989.0860038345658,382.88783894823337,19.682050997944124,3.4110955700310623,1217.0
centroid,293,9.772830817721221,993.4174149659864,384.6194557823129,19.746635424171473,3.422288694681543,1225.0
centroid,294,9.80618518911276,997.9468402495253,386.453620829943,19.77884855394466,3.4278715510758095,1229.0
centroid,295,9.839539560504301,1001.7922685376254,388.41532535424403,19.637525992641294,3.403378942919388,1211.5
centroid,296,9.87289393189584,1006.1225490196077,390.1616322204557,20.010842981224172,3.4680784971531113,1258.0
centroid,297,9.90624830328738,1010.8862552785723,392.2332107342324,19.734541944161457,3.420192774084003,1223.5
centroid,298,9.939602674678921,1014.7067699836867,395.1465470364328,19.75469363116845,3.423685262254336,1226.0
centroid,299,9.97295704607046,1018.697102024613,397.26769882228393,20.022769579867926,3.4701454955469013,1259.5
centroid,300,10.006311417462001,1022.8695955369594,400.44142259414224,19.50334109812034,3.3801233635433707,1195.0
centroid,301,10.03966578885354,1026.9115277777778,403.49888888888887,19.544100476116796,3.3871873699182884,1200.0
centroid,302,10.07302016024508,1029.738775510204,406.0976870748299,19.746635424171473,3.422288694681543,1225.0
centroid,303,10.10637453163662,1032.7386612021858,408.47759562841526,19.706294962377495,3.415297290659024,1220.0
centroid,304,10.13972890302816,1036.5289884589272,411.4503733876442,19.766774782209744,3.425779046118738,1227.5
centroid,305,10.173083274419701,1039.5689608636976,414.24237516869096,19.827070117316413,3.436228828537114,1235.0
centroid,306,10.20643764581124,1042.6708266237251,418.39331723027374,19.88318079785697,3.4459533686190045,1242.0
centroid,307,10.239792017202781,1045.9016501650165,421.9470627062706,20.046601490203663,3.474275803093615,1262.5
centroid,308,10.27314638859432,1049.5050792360828,425.3731545442232,19.790914959878798,3.4299627794662064,1230.5
centroid,309,10.30650075998586,1051.7362725450903,429.0443553774214,19.927156922508512,3.4535748692442025,1247.5
centroid,310,10.339855131377401,1054.1175673845319,432.71393742381144,19.790914959878798,3.4299627794662064,1230.5
centroid,311,10.37320950276894,1056.5695897023331,436.3238133547868,19.89118368841965,3.447340349302504,1243.0
centroid,312,10.406563874160481,1059.1632707417764,440.8298042349181,19.95907870015583,3.459107231411725,1251.5
centroid,313,10.43991824555202,1061.4999327685894,444.6451526153018,19.863159464818494,3.442483472090396,1239.5
centroid,314,10.47327261694356,1063.4255823134622,448.83616265298065,20.078333368379234,3.4797752537903315,1266.5
centroid,315,10.506626988335102,1065.6917293233082,453.25867299828514,20.05453916681257,3.4756514815490673,1263.5
centroid,316,10.53998135972664,1067.3984447080531,457.149070778964,20.062473702896245,3.477026615720201,1264.5
centroid,317,10.573335731118181,1068.840966414443,461.0641178813222,19.990949504807148,3.4646307594510946,1255.5
centroid,318,10.60669010250972,1070.044269810085,464.53058284217417,20.1258373780788,3.488008172049807,1272.5
centroid,319,10.640044473901261,1071.2614353312304,469.0805730809674,20.090219901261573,3.4818353083884124,1268.0
centroid,320,10.6733988452928,1072.2588188664288,473.7894041485004,20.038660669337457,3.47289957970704,1261.5
centroid,321,10.70675321668434,1073.42380762588,478.2111066826092,19.98298656901829,3.4632507033280486,1254.5
centroid,322,10.740107588075881,1074.28140239884,482.29537366548044,20.062473702896245,3.477026615720201,1264.5
centroid,323,10.77346195946742,1075.306263269639,487.1088110403397,19.994929783493642,3.465320581411032,1256.0
centroid,324,10.806816330858961,1075.7792950968915,491.1252438548576,20.196883896891812,3.5003212417402834,1281.5
centroid,325,10.8401707022505,1076.1071287908626,494.5079427596166,20.102099405542752,3.483894144859872,1269.5
centroid,326,10.87352507364204,1075.9764506895654,498.7733541504033,20.192943425895987,3.4996383188498235,1281.0
centroid,327,10.906879445033582,1076.2298407806882,503.34591679506934,20.32649089898599,3.522783426739938,1298.0
centroid,328,10.94023381642512,1076.30635232482,508.03274394237064,20.1258373780788,3.488008172049807,1272.5
centroid,329,10.973588187816661,1076.5875319091763,512.7030767163777,19.87117041874968,3.4438718502360093,1240.5
centroid,330,11.0069425592082,1075.927063091074,516.8713563933152,20.236246405285904,3.507143156693274,1286.5
centroid,331,11.040296930599741,1075.4922008126885,521.0051120723555,20.11792783272397,3.486637369021015,1271.5
centroid,332,11.07365130199128,1074.9447309268808,526.0978447705936,20.030716700474503,3.4715228107412592,1260.5
centroid,333,11.10700567338282,1074.4053238919485,530.0666142145292,20.113971893676243,3.485951765363021,1271.0
centroid,334,11.140360044774361,1073.312241200828,534.5241977225672,20.248040236149336,3.5091871451077004,1288.0
centroid,335,11.1737144161659,1072.282091709368,538.6896597030614,20.094180516361906,3.48252172245292,1268.5
centroid,336,11.207068787557441,1071.1338471419394,543.9802183686576,20.322575558316135,3.5221048591853927,1297.5
centroid,337,11.24042315894898,1069.5011132940406,548.467059593975,20.1258373780788,3.488008172049807,1272.5
centroid,338,11.27377753034052,1067.6188054251434,552.9767866458006,20.16928443308995,3.495537979634134,1278.0
centroid,339,11.307131901732062,1066.2005537974683,557.2448575949367,20.0585068271871,3.476339116629799,1264.0
centroid,340,11.3404862731236,1064.3001287001287,560.6902187902188,20.302987529130018,3.518710058532281,1295.0
centroid,341,11.373840644515141,1062.0429263185445,564.962308598351,20.13374381616736,3.4893784365583906,1273.5
centroid,342,11.40719501590668,1060.0549666274048,568.8347074990185,20.13374381616736,3.4893784365583906,1273.5
centroid,343,11.440549387298221,1057.6864738076622,573.0187646598905,20.177173846430236,3.4969052935841893,1279.0
centroid,344,11.47390375868976,1055.3346555599628,576.8367050112389,20.030716700474503,3.4715228107412592,1260.5
centroid,345,11.5072581300813,1052.7321086873326,580.2971042224773,20.392936676681035,3.53429914214818,1306.5
centroid,346,11.540612501472841,1049.6037663335896,584.235844222393,20.34996712344056,3.5268520903790272,1301.0
centroid,347,11.57396687286438,1047.2057645082073,587.8739821636293,20.259827201484175,3.5112299436576064,1289.5
centroid,348,11.607321244255921,1044.0589225589224,590.8742553742553,20.24017844581758,3.507824618500287,1287.0
centroid,349,11.64067561564746,1041.240826873385,594.2594315245477,20.263754666327017,3.511910612452148,1290.0
centroid,350,11.674029987039,1037.4814960629922,597.9351706036745,20.106057680545288,3.484580153362112,1270.0
centroid,351,11.707384358430541,1034.2747451284035,600.8149438637244,20.27553249624694,3.513951827743614,1291.5
centroid,352,11.74073872982208,1030.5875816993462,604.3181699346405,20.14559765517849,3.491432824982796,1275.0
centroid,353,11.774093101213621,1027.1322813938198,606.7671268902037,20.08625850520586,3.481148758976555,1267.5
centroid,354,11.80744747260516,1023.4541254125412,609.5709570957096,20.046601490203663,3.474275803093615,1262.5
centroid,355,11.8408018439967,1019.9529227147901,612.3079639074147,20.141647150648858,3.4907481631809425,1274.5
centroid,356,11.874156215388242,1015.7788186312775,614.9532916991933,20.192943425895987,3.4996383188498235,1281.0
centroid,357,11.90751058677978,1011.5321125265392,617.4352441613588,19.994929783493642,3.465320581411032,1256.0
centroid,358,11.940864958171321,1007.4216194654966,619.8735540486638,19.975020458847634,3.461870097053004,1253.5
centroid,359,11.97421932956286,1003.3435266084193,622.0982261053746,20.018794836487846,3.469456632910725,1259.0
centroid,360,12.007573700954401,999.2877838684417,624.0234925606891,20.16139193252045,3.494170130636491,1277.0
centroid,361,12.04092807234594,995.1028244175451,625.7327866718729,20.189002185802646,3.4989552626671,1280.5
centroid,362,12.07428244373748,991.1378367825068,627.2381882077314,20.189002185802646,3.4989552626671,1280.5
centroid,363,12.107636815129021,987.2376482857514,628.5712423412853,20.17322952543733,3.49622170345087,1278.5
centroid,364,12.14099118652056,979.0668494581538,630.7268572920747,20.157444523391572,3.493486005298435,1276.5
centroid,365,12.174345557912101,974.3090909090909,631.7712779973649,20.066439794405365,3.477713978900924,1265.0
centroid,366,12.20769992930364,970.0126203486858,632.6641946396044,20.192943425895987,3.4996383188498235,1281.0
centroid,367,12.24105430069518,965.2311890838207,633.3658219623131,20.204762533390774,3.501686687956346,1282.5
centroid,368,12.274408672086722,961.2348246991103,633.6028257456829,20.137695871130575,3.4900633670658334,1274.0
centroid,369,12.30776304347826,956.7889826175868,634.1242331288344,20.37341629633241,3.530916065712728,1304.0
centroid,370,12.341117414869801,952.0669265756984,634.2779727095517,20.204762533390774,3.501686687956346,1282.5
centroid,371,12.37447178626134,947.7324874438275,634.3806502775575,20.03468907863958,3.4722112634621065,1261.0
centroid,372,12.407826157652881,943.3901321816516,634.6109148017275,20.13374381616736,3.4893784365583906,1273.5
centroid,373,12.44118052904442,938.6962091503267,634.3083660130719,20.14559765517849,3.491432824982796,1275.0
centroid,374,12.47453490043596,934.330869001297,634.167055771725,20.22444569688304,3.505097976332729,1285.0
centroid,375,12.507889271827501,929.5905133203378,633.2413255360624,20.204762533390774,3.501686687956346,1282.5
centroid,376,12.54124364321904,925.7116516280895,632.5445272655943,20.141647150648858,3.4907481631809425,1274.5
centroid,377,12.574598014610581,922.071243858288,632.2371347297646,20.255898975135768,3.5105491428865623,1289.0
centroid,378,12.60795238600212,917.2036321483771,630.7896702730551,20.295147023902665,3.5173512208455673,1294.0
centroid,379,12.64130675739366,913.2750693618708,629.7098692033294,20.038660669337457,3.47289957970704,1261.5
centroid,380,12.674661128785202,908.7074482035142,628.6106740099659,20.113971893676243,3.485951765363021,1271.0
centroid,381,12.70801550017674,904.7544753691362,627.0735659218607,20.149547385175307,3.4921173525503932,1275.5
centroid,382,12.741369871568281,900.8302034428795,625.6525821596244,20.16928443308995,3.495537979634134,1278.0
centroid,383,12.77472424295982,897.1601848286484,624.1469644461557,20.33040548561814,3.523461863612235,1298.5
centroid,384,12.808078614351361,893.5104454079622,622.5817895151754,20.094180516361906,3.48252172245292,1268.5
centroid,385,12.841432985742902,889.7453243135694,620.7121634168988,19.998909270006028,3.466010266079302,1256.5
centroid,386,12.87478735713444,885.3409448818898,618.9001312335957,20.106057680545288,3.484580153362112,1270.0
centroid,387,12.908141728525981,881.1731296513905,616.409452931192,20.157444523391572,3.493486005298435,1276.5
centroid,388,12.94149609991752,877.6728468113083,614.1363576594346,20.08625850520586,3.481148758976555,1267.5
centroid,389,12.974850471309061,873.7735457960874,611.2335794792072,20.236246405285904,3.507143156693274,1286.5
centroid,390,13.0082048427006,870.3238871635609,609.4464285714286,20.248040236149336,3.5091871451077004,1288.0
centroid,391,13.04155921409214,866.9498179927195,606.8953458138325,20.2008235992402,3.5010040314164823,1282.0
centroid,392,13.074913585483682,863.7918308379301,603.8944050433412,20.098140350968553,3.483208001250094,1269.0
centroid,393,13.10826795687522,860.0382917964693,600.4314641744548,20.216574731145414,3.503733859536045,1284.0
centroid,394,13.141622328266761,856.8487329434698,597.4907082521117,20.204762533390774,3.501686687956346,1282.5
centroid,395,13.1749766996583,853.4454253611557,594.3121990369182,19.915173064399998,3.4514979472145773,1246.0
centroid,396,13.208331071049841,850.2335718071012,590.6469263381027,20.010842981224172,3.4680784971531113,1258.0
centroid,397,13.241685442441382,847.5017586580086,587.5849567099567,19.802974013476614,3.4320527336234523,1232.0
centroid,398,13.27503981383292,844.3989093387866,583.6365371506475,19.726475505261554,3.418794779840402,1222.5
centroid,399,13.308394185224461,841.6793163773381,580.3847396043601,19.85514527870861,3.4410945337760053,1238.5
centroid,400,13.341748556616,839.5828655439722,576.83908045977,19.923163104065253,3.4528827007094938,1247.0
centroid,401,13.375102928007541,837.0587036282103,573.2080445712733,19.758721502273858,3.4243833324547306,1226.5
centroid,402,13.40845729939908,835.4485880286447,569.1421429536548,19.815025728161594,3.4341414158739707,1233.5
centroid,403,13.44181167079062,833.7399372356392,565.5445490517124,19.71840576652941,3.417396213702991,1221.5
centroid,404,13.475166042182162,831.0579537953794,560.9540594059406,20.046601490203663,3.474275803093615,1262.5
centroid,405,13.5085204135737,828.4776797647687,556.9190056134723,19.923163104065253,3.4528827007094938,1247.0
