method,frame,time_s,x_px,y_px,marker_radius_px,marker_radius_mm,area_px2,x_mm,y_mm,motion_radius_px,motion_radius_mm,theta_rad,theta_unwrapped_rad,theta_unwrapped_deg,rev_float,rev_index
centroid,989,32.98747330623306,889.8805378627034,389.4792639773531,19.360007515014384,3.355282225268682,1177.5,-10.07185816016572,20.07992379272039,129.61932019876616,22.464319849929915,2.0357139004996494,-35.663397942577866,-2043.3621852052552,5.49524517483618,6
centroid,990,33.0208276776246,893.9085233441909,387.8659066232356,19.77080019204319,3.426476689756175,1228.0,-9.373768137256679,20.359534699331803,129.32778828282352,22.41379446377486,2.0022748192960655,-35.696837023781455,-2045.278103429016,5.500567169902182,6
centroid,991,33.05418204901614,897.7024099647981,386.03086921202276,19.794935460673933,3.4306595723183855,1231.0,-8.716249779738705,20.67756496888467,129.47656496760212,22.439578945810048,1.9697256564535706,-35.72938618662395,-2047.1430330865749,5.505747530062068,6
centroid,992,33.08753642040768,901.9374584165002,384.45894876912837,19.967051170495804,3.4604889399674916,1252.5,-7.982273680704258,20.949994445861353,129.3587764646846,22.419165024489324,1.9348304466283743,-35.76428139644914,-2049.142381334782,5.511301275195977,6
centroid,993,33.12089079179922,905.1560283687942,383.1546644844517,19.722441048627633,3.418095568302291,1222.0,-7.424463434848695,21.17603990961848,129.4781875179066,22.43986014994657,1.9080116164351595,-35.79110022664236,-2050.6789871163314,5.51556962458917,6
centroid,994,33.154245163190765,910.1048166392993,381.4352764094143,19.69013563619756,3.4124967184039874,1218.0,-6.566789112782107,21.474026996763865,129.5693384869402,22.455657521201577,1.8675670396511659,-35.831544803426354,-2052.996290670247,5.522006578905603,6
centroid,995,33.187599534582304,914.8929301185125,379.8279525950143,19.734541944161457,3.420192774084003,1223.5,-5.736961333174379,21.752592230817875,129.8044205238169,22.496399580790168,1.8286614734034827,-35.87045036967403,-2055.2254154158054,5.528198592087708,6
centroid,996,33.22095390597384,919.7246738828753,378.58992506244795,19.5522421554852,3.388598404084853,1201.0,-4.899571990373425,21.96715473918424,129.86515485630437,22.506925445829257,1.7902452034825638,-35.908866639594955,-2057.42650554691,5.534312731340777,6
centroid,997,33.25430827736538,923.5823512906845,377.773569023569,19.44613444328572,3.37020888019491,1188.0,-4.230998053756687,22.10863737572852,129.88200958062805,22.509846537512264,1.759883178876426,-35.93922866420109,-2059.1661214143137,5.539144997639121,6
centroid,998,33.28766264875692,928.5694620030902,376.8204804045512,19.433853965620603,3.368080551040305,1186.5,-3.366682070624733,22.273817130954146,129.97992847612764,22.526816857866372,1.7208105420714421,-35.97830130100608,-2061.404818597687,5.545363600926269,6
centroid,999,33.32101702014846,933.3230574324324,375.8786599099099,19.413369239820483,3.3645303439283842,1184.0,-2.5428366130327933,22.437044007938198,130.29070043955446,22.580676735977946,1.6836468825401987,-36.015464960537315,-2063.534139440088,5.551278381044049,6
centroid,1000,33.35437139154,937.365166949632,375.6464346349745,19.364117483750853,3.355994523806644,1178.0,-1.8422987539885205,22.477290962214667,130.12906929453146,22.552664447887413,1.6525761933946976,-36.046535649682816,-2065.3143587946884,5.556223434806828,6
centroid,1001,33.387725762931545,941.6142244361422,375.3814860938149,19.58071137391019,3.3935324033343157,1204.5,-1.1058947496214855,22.52320918461589,130.11567269746934,22.55034268411915,1.6198571562193982,-36.07925468685812,-2067.1890215345647,5.561430831306485,6
centroid,1002,33.421080134323084,946.4075450915599,375.1679746661159,19.629419686416576,3.4019740392711175,1210.5,-0.2751645144878837,22.560212842682372,130.18230575173587,22.561890856423446,1.5829926155775849,-36.11611922749993,-2069.301204127029,5.5672980051744405,6
centroid,1003,33.45443450571462,951.4999315537302,375.06255989048594,19.68609373209335,3.4117962161450612,1217.5,0.6073968051535416,22.57848227375969,130.32517062413106,22.586650762461247,1.5439012353509232,-36.155210607726595,-2071.540975229358,5.5735195915697995,6
centroid,1004,33.48778887710616,956.3715846994535,374.8657103825136,19.706294962377495,3.415297290659024,1220.0,1.451702841442152,22.612598255101133,130.74348704834983,22.659149167311075,1.5066854560143235,-36.19242638706319,-2073.6732823166353,5.579442666812236,6
centroid,1005,33.5211432484977,960.7915966386555,375.4303921568627,19.46249635988947,3.3730445633892123,1190.0,2.2177349560257036,22.514733276539673,130.53891458844166,22.623694721439755,1.472611558666596,-36.226500284410925,-2075.625572826222,5.584865696005533,6
centroid,1006,33.55449761988924,965.1670160726763,375.6491963661775,19.48292943256148,3.376585818499307,1192.5,2.976038745096024,22.47681232667648,130.82327540912863,22.672977285326873,1.4391571801033083,-36.25995466297421,-2077.5423675241314,5.590190125721947,6
centroid,1007,33.58785199128078,970.1640701754385,376.52912280701753,19.442041812609382,3.3694995865155426,1187.5,3.8420780168628728,22.324312305991835,130.70521390750227,22.652516050609467,1.4003630870721975,-36.29874875600532,-2079.765105324852,5.596364397390616,6
centroid,1008,33.621206362672325,974.7229776129652,377.19791237467376,19.653728574599526,3.4061870118318485,1213.5,4.632182105402905,22.208404409413706,130.90041843087477,22.686346939727454,1.3651665664403263,-36.33394527663719,-2081.781717410603,5.6019660976288135,6
centroid,1009,33.654560734063864,978.8665289256198,378.2060606060606,19.625365277680483,3.4012713698348773,1210.0,5.350300838469337,22.03368227469424,130.82899804798518,22.673969075666943,1.3325831240993466,-36.366528718978174,-2083.6486111387494,5.6071519135403305,6
centroid,1010,33.6879151054554,984.0254284134879,379.63571033720285,19.5928998042059,3.3956447797625477,1206.0,6.244389528268003,21.785909729795087,130.76655857377904,22.66314769257623,1.2916547556644087,-36.40745708741311,-2085.993633912428,5.613665865689438,6
centroid,1011,33.72126947684694,988.6426969442107,380.38337538547796,19.454317121722035,3.3716270199085008,1189.0,7.044608175828532,21.656331926429743,131.40214137857515,22.773300526244554,1.256301321369995,-36.44281052170752,-2088.0192364887907,5.619292539512668,6
centroid,1012,33.75462384823848,993.1678773204197,382.3027979553403,19.859152776030417,3.441789072996677,1239.0,7.828867028551276,21.323676867982893,131.06817638064038,22.715421064133633,1.2189305441320195,-36.480181298945496,-2090.1604243016504,5.625240283437278,6
centroid,1013,33.78797821963002,997.8712816235751,383.87545176535997,19.535955403674656,3.3857757476982324,1199.0,8.644013863819316,21.051120291175376,131.30651419935907,22.756727383159383,1.1811683189510178,-36.5179435241265,-2092.3240404295443,5.631250328236983,6
centroid,1014,33.82133259102156,1002.4325313071619,385.80146334599686,19.417467913832123,3.3652406849779815,1184.5,9.434523886942088,20.71732329150165,131.35076219677586,22.764396002044016,1.1434666449193462,-36.555645198158174,-2094.484187232137,5.637250736021963,6
centroid,1015,33.854686962413105,1006.1230323115161,387.6917978458989,19.601021213799942,3.3970523009752274,1207.0,10.074124486923406,20.389709485442193,131.22530128394902,22.742652375630264,1.1118968372097293,-36.58721500586779,-2096.293003973938,5.64227522697141,6
centroid,1016,33.888041333804644,1010.3268137050908,389.53932584269666,19.556311724091138,3.3893037008776066,1201.5,10.802681693207415,20.069514472938497,131.51106013048027,22.79217723132756,1.0770087048153125,-36.622103138262204,-2098.2919467152315,5.6478278456972255,6
centroid,1017,33.92139570519618,1014.8186535572852,391.86453639218894,19.710332723912007,3.415997074969341,1220.5,11.581162300879338,19.666532313935296,131.68972746067956,22.823142060075117,1.0385958862159221,-36.660515956861595,-2100.492839100178,5.653941435655411,6
centroid,1018,33.95475007658772,1018.7339312406576,394.66897676314716,19.758721502273858,3.4243833324547306,1226.5,12.259718939239244,19.18049485133594,131.34751346217666,22.763832963964262,1.002067659704373,-36.697044183373144,-2102.5857523123877,5.659755083467104,6
centroid,1019,33.98810444797926,1023.1495691976305,397.0341949380721,19.851136972363392,3.4403998543435153,1238.0,13.024992999115652,18.77057897216836,131.82734613040296,22.84699274691137,0.9641728916526553,-36.734938951424866,-2104.7569625873784,5.665786223119856,6
centroid,1020,34.0214588193708,1026.5289794786465,399.7477814753189,19.5603804460168,3.390008850932231,1202.0,13.610678476716298,18.30028738431172,131.5955551592003,22.806821061799628,0.9313128711183438,-36.767798971959174,-2106.6397030787075,5.671016057817992,6
centroid,1021,34.054813190762346,1030.350640501499,402.6952848187517,19.730509136937545,3.419493848405083,1223.0,14.273010414915918,17.789455682956735,131.59966282793962,22.807532961725165,0.8946363886217726,-36.80447545445575,-2108.741110733147,5.676853301302546,6
centroid,1022,34.088167562153885,1033.8802083333333,405.1063596491228,19.67396303746374,3.4096938458831008,1216.0,14.884719692396802,17.37159238843772,131.9967015544089,22.87634372952226,0.8623431928595106,-36.836768650218005,-2110.591374557314,5.6819929230363435,6
centroid,1023,34.121521933545424,1036.5839367122553,408.15339233038344,19.89118368841965,3.447340349302504,1243.0,15.35330276317899,16.843511261025046,131.50402651979118,22.79095823650505,0.831649501618664,-36.867462341458854,-2112.349993523092,5.68687797571906,6
centroid,1024,34.15487630493696,1040.184052506633,411.76539589442814,19.491096663870767,3.3780012810718527,1193.5,15.977238705580682,16.21751504967816,131.35864802147373,22.76576269404658,0.7928612390580672,-36.90625060401945,-2114.5723972624596,5.693051319439527,6
centroid,1025,34.1882306763285,1043.726600660066,414.47986798679864,20.046601490203663,3.474275803093615,1262.5,16.591197602143815,15.747069986294004,131.9854705368337,22.87439728225913,0.759301033397076,-36.93981080968044,-2116.4952554064253,5.698392592061653,6
centroid,1026,34.22158504772004,1046.8364261168383,417.9202749140893,19.6456289539899,3.404783266867296,1212.5,17.130161343284104,15.15081318206099,131.9541271740185,22.868965165145934,0.7241585881427147,-36.9749532549348,-2118.50876920127,5.703985685936222,6
centroid,1027,34.25493941911158,1050.5072937968641,421.641308793456,19.726475505261554,3.418794779840402,1222.5,17.76635929251278,14.505920930579219,132.3415688769985,22.93611267313778,0.6847107368099773,-37.01440110626754,-2120.7689645934956,5.710264006470182,6
centroid,1028,34.288293790503126,1053.178605539637,425.5774321189794,19.71840576652941,3.417396213702991,1221.5,18.229324237217785,13.82375153470725,132.00644546800027,22.878032446845967,0.6488078262982283,-37.050304016779286,-2122.826049838054,5.715978132149512,6
centroid,1029,34.321648161894664,1055.749218006256,429.0099279205766,19.750664938635243,3.422987049692318,1225.5,18.674836993894743,13.228865807391461,132.0503296552088,22.885638013796132,0.6163274690912065,-37.082784373986314,-2124.687037223094,5.7211475415524005,6
centroid,1030,34.3550025332862,1058.1309620048505,432.42980328752355,19.843117930641572,3.43901007450319,1237.0,19.08761696298449,12.63616732716348,132.0827763351417,22.89126134676041,0.5847708786276408,-37.11434096444987,-2126.495096672479,5.726169928911803,6
centroid,1031,34.38835690467774,1060.6900513652338,436.20938091376047,19.8110093045411,3.433445329636786,1233.0,19.531132650522785,11.981128860959327,132.20909274827275,22.913153239901963,0.5502414575130563,-37.148870385564464,-2128.473486771375,5.731665456964292,6
centroid,1032,34.42171127606928,1063.3245932499663,440.2732284523329,19.863159464818494,3.442483472090396,1239.5,19.987725012416927,11.276823586191266,132.4183551634017,22.949420501748552,0.5136703963678371,-37.18544144670968,-2130.568854227311,5.737485922119669,6
centroid,1033,34.45506564746082,1065.3060754000542,443.9499593165175,19.77884855394466,3.4278715510758095,1229.0,20.331135614542006,10.63960948872111,132.40332728034556,22.946816019861725,0.4821259852195589,-37.216985857857956,-2132.3762158533323,5.7425063710808395,6
centroid,1034,34.48842001885236,1067.7002812374449,448.53569037096554,19.903181990720164,3.4494197746545394,1244.5,20.74607534447762,9.844856600070656,132.49940697400004,22.963467588208385,0.44307350183406097,-37.25603834124345,-2134.6137583308264,5.748721766851657,6
centroid,1035,34.521774390243905,1069.7303102625299,452.6979581012993,20.002887964817102,3.4666998135378457,1257.0,21.097899603810415,9.123494125310895,132.62983547410215,22.98607214699906,0.4081522215849787,-37.29095962149254,-2136.6146003042923,5.7542796612223945,6
centroid,1036,34.555128761635444,1071.0772671817813,456.745018300122,19.78287150701259,3.428568768931301,1229.5,21.33134066037312,8.422098263807687,132.32805504446688,22.9337705912944,0.3760352653805101,-37.32307657769701,-2138.454766345615,5.759391233559403,6
centroid,1037,34.58848313302698,1072.4081659973226,460.63534136546184,19.907179817814963,3.4501126379285063,1245.0,21.5619986875435,7.74786650942617,132.20111374844356,22.91177039972065,0.3449620575433319,-37.35414978553418,-2140.235130010618,5.764336688184411,6
centroid,1038,34.62183750441852,1074.0465587044534,464.3194331983806,19.827070117316413,3.436228828537114,1235.0,21.845948470309988,7.109376682722165,132.55817302296606,22.973652330099213,0.3146228262052462,-37.38448901687227,-2141.9734399199615,5.769165326821476,6
centroid,1039,34.65519187581006,1075.5616913432038,468.91690009337066,19.94312419824553,3.4563421572436948,1249.5,22.108536054936753,6.31258985595786,132.66455284310004,22.992089013005767,0.2781267454846557,-37.42098509759286,-2144.06451131402,5.774973858471639,6
centroid,1040,34.6885462472016,1076.067615658363,473.02741531567153,20.062473702896245,3.477026615720201,1264.5,22.196217780301165,5.600196606555125,132.08585645920263,22.891795162953677,0.24714604331232276,-37.4519657997652,-2145.8395747948466,5.779904590362824,6
centroid,1041,34.72190061859314,1077.202457264957,477.12873931623926,19.931149940667517,3.454266899081675,1248.0,22.392897139446436,4.889396287469478,132.25132226526645,22.92047203601507,0.21497197866939363,-37.48413986440812,-2147.683012908667,5.785025251790103,6
centroid,1042,34.755254989984685,1077.8006613756613,481.29007936507935,20.026743534373637,3.470834221463288,1260.0,22.4965718729491,4.168194589156941,132.01467013951125,22.87945786437786,0.18320376543563904,-37.51590807764188,-2149.5031974496333,5.790081319959453,6
centroid,1043,34.788609361376224,1079.0270199024646,486.11453802556997,20.062473702896245,3.477026615720201,1264.5,22.709112026334825,3.332067827453269,132.43476497668405,22.952264485914544,0.14568864760763586,-37.55342319546988,-2151.6526553691137,5.796052036402455,6
centroid,1044,34.82196373276776,1079.452977848521,490.2676747579254,19.998909270006028,3.466010266079302,1256.5,22.782934783067034,2.6122878456337557,132.31903905058903,22.932208029710782,0.11416130189052597,-37.58495054118699,-2153.459039217954,5.8010697693159,6
centroid,1045,34.8553181041593,1079.6336276083466,494.1690743713215,19.915173064399998,3.4514979472145773,1246.0,22.814243186623802,1.9361364150960314,132.11156750179399,22.896251142845884,0.08466238799949287,-37.614449455078024,-2155.14920248413,5.8057646672775,6
centroid,1046,34.88867247555084,1079.8828828828828,498.3296237413884,20.010842981224172,3.4680784971531113,1258.0,22.857441609535414,1.2150717492940266,132.0738518222972,22.889714639751485,0.05310870617828578,-37.64600313689923,-2156.957095280584,5.810786591712094,6
