frame,video_time_s,tracking_time_s,x_px,y_px,x_measured_mm,y_measured_mm,dot_diameter_mm,dot_circularity
225,7.503605550500455,1.5036055505004553,928.8804732284424,295.86181241614827,14.119158744812012,-38.13405990600586,7.528135688117529,0.866054484239951
226,7.536954908502679,1.536954908502679,919.7351891506067,296.5015465143945,12.474568367004395,-38.2431755065918,7.622574679389463,0.8327934410651655
227,7.570304266504904,1.5703042665049036,917.6920302921025,296.65801178026203,12.107150077819824,-38.27000045776367,7.583026212227122,0.8308555787233609
228,7.603653624507128,1.6036536245071282,913.9401225836868,296.8412305516266,11.432546615600586,-38.30043411254883,7.657858282879687,0.8050179301813579
229,7.637002982509352,1.637002982509352,909.7031288494702,297.1044592264104,10.670687675476074,-38.344993591308594,7.490857208023242,0.83247685536982
230,7.6703523405115765,1.6703523405115765,900.4474572186068,296.7468064593878,9.007275581359863,-38.27370834350586,7.573449089147957,0.8220937421629986
231,7.7037016985138,1.7037016985138003,894.8973434307007,296.75309532395715,8.009679794311523,-38.270870208740234,7.583026212227122,0.8542899787399328
232,7.737051056516025,1.7370510565160249,890.4923857868021,297.223591974861,7.217532157897949,-38.35277557373047,7.562488954477424,0.8252153644780094
233,7.7704004145182495,1.7704004145182495,886.5237753024313,297.4304707150557,6.5040669441223145,-38.387332916259766,7.596686872214579,0.8573707186783099
234,7.803749772520473,1.8037497725204732,880.2801150665229,296.2946182428383,5.382915496826172,-38.17753219604492,7.593956706134595,0.8199318309225264
235,7.837099130522698,1.8370991305226978,874.4331148336973,295.6009953872299,4.332729339599609,-38.04796600341797,7.546018904535596,0.795685208773698
236,7.8704484885249215,1.8704484885249215,868.8827893175074,295.69819485657763,3.335190534591675,-38.06156921386719,7.477003197260253,0.8028576924087084
237,7.903797846527146,1.9037978465271461,864.5457996571148,295.1171932402645,2.556334972381592,-37.95344924926758,7.512970487739167,0.7924197589253403
238,7.93714720452937,1.9371472045293698,861.6544655929722,294.8427281600781,2.037020683288574,-37.90177536010742,7.526758296158674,0.7953309250076022
239,7.970496562531594,1.9704965625315944,857.6124681006197,294.1368331510511,1.3113479614257812,-37.771297454833984,7.541895772142603,0.8049395425365959
240,8.003845920533818,2.003845920533818,845.8768426058011,295.330242510699,-0.798527717590332,-37.978614807128906,7.625294599076164,0.7893585334902642
241,8.037195278536043,2.0371952785360428,839.0403235542676,296.4244838826512,-2.0279502868652344,-38.171504974365234,7.566600865404436,0.7762088094872824
242,8.070544636538267,2.0705446365382674,834.5896103896104,295.5887445887446,-2.8268184661865234,-38.01727294921875,7.475616384079957,0.7711473753938034
243,8.103893994540492,2.103893994540492,829.3213420542635,294.9503391472868,-3.7727205753326416,-37.89812469482422,7.5542584180779,0.7558050263606522
244,8.137243352542717,2.1372433525427166,826.0316769435376,294.61612864224395,-4.363415718078613,-37.83536911010742,7.561117820579023,0.7837463311439726
245,8.17059271054494,2.1705927105449394,822.1876669094439,294.55705268268997,-5.053954601287842,-37.82195281982422,7.546018904535596,0.7541571956345752
246,8.203942068547164,2.203942068547164,818.275636273783,294.2249814677539,-5.756428241729736,-37.75914001464844,7.479776052240521,0.7694837799619908
247,8.237291426549389,2.2372914265493886,813.8328427765513,293.87650233014466,-6.5542120933532715,-37.6929931640625,7.507448274212631,0.7317381712903042
248,8.270640784551613,2.2706407845516132,806.866258111031,293.6778418649363,-7.805477619171143,-37.652122497558594,7.584393385448765,0.7230961796595878
249,8.303990142553838,2.303990142553838,802.5373951112732,293.7162835947951,-8.583122253417969,-37.655975341796875,7.539145764477017,0.738902125813722
250,8.33733950055606,2.3373395005560607,795.7434044091074,293.97927960486686,-9.803780555725098,-37.69865417480469,7.5748179909375635,0.7540724818427704
251,8.370688858558285,2.3706888585582853,787.5907662557407,294.27266134880347,-11.268457412719727,-37.74585723876953,7.562488954477424,0.7814776477014026
252,8.40403821656051,2.40403821656051,781.8839435271595,294.52907394113424,-12.293734550476074,-37.788116455078125,7.6007802825909545,0.7771350013777422
253,8.437387574562734,2.4373875745627345,778.5034507809662,294.839932195181,-12.901226997375488,-37.84187698364258,7.555630796764503,0.795091142183847
254,8.470736932564959,2.470736932564959,778.2461501151934,294.9216684855099,-12.947530746459961,-37.85646057128906,7.550139785285747,0.7939359062344337
255,8.504086290567182,2.504086290567182,756.9045511292702,303.6403359437067,-16.789989471435547,-39.41675567626953,7.804041957950025,0.8203537372130946
256,8.537435648569407,2.5374356485694065,762.7060376905533,304.29624294802545,-15.748760223388672,-39.53946304321289,7.588493427221578,0.8149169192942497
257,8.570785006571631,2.570785006571631,759.9122328331059,309.6448385629832,-16.25642967224121,-40.5041389465332,7.7973962597695134,0.8253920172967072
258,8.604134364573856,2.6041343645738557,764.3727294173153,312.79712196272703,-15.45871353149414,-41.0771484375,7.655149933269646,0.8265525955132508
259,8.637483722576079,2.6374837225760785,768.5931636189792,316.12023425361537,-14.704245567321777,-41.68091583251953,7.604871489641988,0.7965157960275864
260,8.670833080578303,2.670833080578303,762.5670391061452,322.9459962756052,-15.79419231414795,-42.91050720214844,7.7064458161737805,0.8244342401199493
261,8.704182438580528,2.7041824385805278,768.8550150150149,323.83855855855853,-14.665584564208984,-43.076473236083984,7.58576031226629,0.8014449399056214
262,8.737531796582752,2.7375317965827524,774.549945115258,323.9832906452006,-13.642667770385742,-43.1068000793457,7.528135688117529,0.8020050212675758
263,8.770881154584977,2.770881154584977,780.898886032562,323.9368343738524,-12.502001762390137,-43.1030387878418,7.514350407024886,0.8174783720853321
264,8.8042305125872,2.8042305125872,786.48800783162,324.33761625061186,-11.49826717376709,-43.17959213256836,7.515730072951691,0.8020216056422934
265,8.837579870589424,2.8375798705894244,789.7991778503202,324.4361020432837,-10.903465270996094,-43.1998176574707,7.561117820579023,0.7596133846217406
266,8.870929228591649,2.870929228591649,794.2757554128003,324.78182250773256,-10.099514961242676,-43.26560592651367,7.622574679389463,0.7815980882485404
267,8.904278586593874,2.9042785865938736,802.5701946472018,324.7245742092457,-8.609118461608887,-43.26131820678711,7.53777038441185,0.7850882847136846
268,8.937627944596098,2.937627944596098,808.4028953502637,324.1207213838793,-7.560441493988037,-43.15639114379883,7.506067086035325,0.7810556151629996
269,8.970977302598321,2.970977302598321,816.1195061728395,323.6649382716049,-6.173356533050537,-43.07961654663086,7.482547879666494,0.7912337903917358
270,9.004326660600546,3.0043266606005457,820.0009931719428,324.1355679702048,-5.4763288497924805,-43.16755294799805,7.4617340761227196,0.7718565783329637
271,9.03767601860277,3.0376760186027703,824.6291045680358,324.60886950199927,-4.6451029777526855,-43.25652313232422,7.552885790026581,0.7698592599033635
272,9.071025376604995,3.071025376604995,832.8872144480325,324.0802535581868,-3.1604955196380615,-43.16697311401367,7.602144262912854,0.7835182718547754
273,9.10437473460722,3.1043747346072195,840.1023706896551,324.5663314176245,-1.864251732826233,-43.26015090942383,7.598051587373746,0.7528850609032268
274,9.137724092609442,3.1377240926094423,847.9826350941104,323.9454766241651,-0.44734370708465576,-43.15363311767578,7.544644777436061,0.7681801775480671
275,9.171073450611667,3.171073450611667,853.6193250789025,322.9946588977907,0.5666754841804504,-42.985801696777344,7.546018904535596,0.7868074548732811
276,9.204422808613892,3.2044228086138915,861.5111432357546,322.44416335381277,1.9856865406036377,-42.89200973510742,7.5748179909375635,0.7623686006274747
277,9.237772166616116,3.237772166616116,867.3322392414296,322.7483588621444,3.031736373901367,-42.95127487182617,7.54052089367486,0.7698318330915308
278,9.27112152461834,3.2711215246183407,872.8347097546379,322.7584679832435,4.020836353302002,-42.957122802734375,7.599416057455208,0.7829560066722498
279,9.304470882620564,3.3044708826205635,878.9421831071995,323.1667277838895,5.118367671966553,-43.035423278808594,7.51986755197301,0.7716518400337643
280,9.337820240622788,3.337820240622788,884.7006554989075,323.1283078417091,6.1536054611206055,-43.03268051147461,7.546018904535596,0.7624866452970196
281,9.371169598625013,3.3711695986250128,887.8315527065527,323.45239791073124,6.716169834136963,-43.09358596801758,7.630731529962352,0.783271747069376
282,9.404518956627237,3.4045189566272374,893.5903443379482,322.51082712105074,7.752309322357178,-42.92749786376953,7.642950483393173,0.7919522670595285
283,9.437868314629462,3.437868314629462,898.6682458697765,322.9890670553936,8.664834022521973,-43.01770782470703,7.543270400017346,0.804127969370281
284,9.471217672631685,3.471217672631685,904.0218461169127,323.18233105269474,9.627198219299316,-43.056575775146484,7.588493427221578,0.777135283442981
285,9.50456703063391,3.5045670306339094,909.9577922077922,323.264911014911,10.694396018981934,-43.07585144042969,7.58165879246806,0.7544360283514414
286,9.537916388636134,3.537916388636134,915.0514164482714,323.3685261450143,11.61016845703125,-43.09831619262695,7.442255341222564,0.7523367136716754
287,9.571265746638359,3.5712657466383586,920.273389151802,323.2426889940541,12.549241065979004,-43.079368591308594,7.547392781452676,0.8246834683869172
288,9.604615104640583,3.604615104640583,926.0564564564564,323.45465465465463,13.58896255493164,-43.1219367980957,7.58576031226629,0.7888632808983215
289,9.637964462642806,3.637964462642806,932.2842498794017,322.9668355041003,14.709258079528809,-43.03824996948242,7.570710543012807,0.8046466618918591
290,9.67131382064503,3.6713138206450306,938.3844872709968,322.3446347846776,15.806754112243652,-42.93015670776367,7.622574679389463,0.8157091018805553
291,9.704663178647255,3.7046631786472553,945.1523362235067,322.2492774566474,17.02393913269043,-42.917850494384766,7.576186645387425,0.7685954251738131
292,9.73801253664948,3.73801253664948,948.0198185291307,322.0494269340974,17.53978729248047,-42.88379669189453,7.608960496921749,0.7911115273322393
293,9.771361894651704,3.7713618946517045,951.03842010772,321.8783961699581,18.082788467407227,-42.85505676269531,7.599416057455208,0.7917060339994142
294,9.804711252653927,3.8047112526539273,957.2399535423925,321.87677119628336,19.198131561279297,-42.85929489135742,7.714513987096957,0.8094778248219717
295,9.838060610656152,3.838060610656152,963.9461942257217,322.72560248150796,20.403654098510742,-43.01775360107422,7.611685281430545,0.8265098942695048
296,9.871409968658376,3.8714099686583765,970.3831908831909,323.5942545109212,21.560806274414062,-43.17960739135742,7.630731529962352,0.8306513168618721
297,9.904759326660601,3.904759326660601,975.7430555555554,323.60546139359695,22.52489471435547,-43.18555450439453,7.663272110549808,0.8024455007989693
298,9.938108684662826,3.9381086846628257,979.4365391490883,324.0444523894649,23.188953399658203,-43.26768112182617,7.615770630296879,0.786329604010695
299,9.971458042665049,3.9714580426650485,986.4790044821891,324.18719037508845,24.455690383911133,-43.29865646362305,7.655149933269646,0.8188661338802488
300,10.004807400667273,4.004807400667273,991.5163924862909,324.4417220861043,25.361703872680664,-43.348392486572266,7.697022261122465,0.770172701003212
301,10.038156758669498,4.038156758669498,997.4815084273068,325.2837395416515,26.434232711791992,-43.50511169433594,7.550139785285747,0.7778771207381071
302,10.071506116671722,4.071506116671722,1002.3630315989545,325.42765502494655,27.312353134155273,-43.534725189208984,7.628013548921558,0.7706355053248056
303,10.104855474673947,4.104855474673947,1009.8622304374613,326.4978434996919,28.660844802856445,-43.733863830566406,7.489472960167384,0.8120745461631753
304,10.13820483267617,4.13820483267617,1014.6238622386223,326.68573185731856,29.517436981201172,-43.77135467529297,7.496391643361173,0.8297181554256671
305,10.171554190678394,4.171554190678394,1021.2676141885324,326.65342565597666,30.712871551513672,-43.77037811279297,7.543270400017346,0.8304948098057243
306,10.204903548680619,4.204903548680619,1024.3828861493837,325.6560309402949,31.274065017700195,-43.592185974121094,7.562488954477424,0.8252153617626085
307,10.238252906682844,4.238252906682844,1029.9357531760436,325.81899576527525,32.273128509521484,-43.6257438659668,7.558374806586859,0.7883157770723298
308,10.271602264685068,4.271602264685068,1033.9107725788901,326.0824567766896,32.98823547363281,-43.67633056640625,7.561117820579023,0.8106219248516587
309,10.304951622687291,4.304951622687291,1041.1960160301744,326.09229137199435,34.29921340942383,-43.68345260620117,7.657858282879687,0.8365676395196494
310,10.338300980689516,4.338300980689516,1046.1924236940522,325.5841476655809,35.19865036010742,-43.595157623291016,7.569340898398612,0.8200679679564506
311,10.37165033869174,4.37165033869174,1050.8987898789878,325.5955262192886,36.04561996459961,-43.60066604614258,7.51986755197301,0.7965041924668447
312,10.404999696693965,4.404999696693965,1056.149461610487,324.8891619850187,36.99097442626953,-43.4766845703125,7.684889282154717,0.8198284635651988
313,10.43834905469619,4.4383490546961895,1062.9198146828226,325.00344499881203,38.20939254760742,-43.50232696533203,7.628013548921558,0.7863053216811724
314,10.471698412698412,4.471698412698412,1067.026141384389,324.6073883161512,38.948673248291016,-43.43366241455078,7.504685643659398,0.8181188983184161
315,10.505047770700637,4.505047770700637,1070.25,323.8826530612245,39.529327392578125,-43.30486297607422,7.543270400017346,0.7951056882538723
316,10.538397128702861,4.5383971287028615,1076.5314917127073,323.63474524248,40.66004943847656,-43.26459503173828,7.503303946944445,0.7682562323768499
317,10.571746486705086,4.571746486705086,1082.6403128760528,323.79037304452464,41.759498596191406,-43.29723358154297,7.578923212803881,0.7989117634474053
318,10.60509584470731,4.605095844707311,1087.6060497369679,323.5675514108082,42.653465270996094,-43.26054382324219,7.603507998552653,0.7951522542550323
319,10.638445202709534,4.6384452027095335,1095.1973606692588,323.70790620949685,44.019874572753906,-43.291500091552734,7.659212098550633,0.8301764393936324
320,10.671794560711758,4.671794560711758,1098.1284113060428,322.48440545808967,44.548133850097656,-43.072208404541016,7.5322663527290965,0.7681473007641266
321,10.705143918713983,4.705143918713983,1101.3781076514601,320.7675597393193,45.133995056152344,-42.76386642456055,7.567971005907365,0.8003213948256358
322,10.738493276716207,4.738493276716207,1106.8730613218802,320.29098067287043,46.12342071533203,-42.6816291809082,7.611685281430545,0.7968634857921664
323,10.771842634718432,4.771842634718432,1112.5925794215266,320.0862968231389,47.15314865112305,-42.64876174926758,7.636164589767764,0.8057183405330176
324,10.805191992720655,4.805191992720655,1113.9549676660786,318.32557319223986,47.399288177490234,-42.33109664916992,7.667329972687794,0.8059197881464246
325,10.83854135072288,4.838541350722879,1119.7605154388523,318.115487478726,48.44453430175781,-42.297306060791016,7.54052089367486,0.7997889170540577
326,10.871890708725104,4.871890708725104,1123.4105173876164,316.93469041560644,49.10221481323242,-42.08626937866211,7.552885790026581,0.7579602530994517
327,10.905240066727329,4.905240066727329,1131.4613371401379,317.6678562931239,50.55130386352539,-42.224822998046875,7.622574679389463,0.7902985643357886
328,10.938589424729551,4.938589424729551,1133.9011593163618,315.18823951237005,50.99170684814453,-41.77783203125,7.604871489641988,0.7518416741679937
329,10.971938782731776,4.971938782731776,1135.658956109134,310.9609727164887,51.31010437011719,-41.01409149169922,7.633448543233415,0.7717340579291918
330,11.005288140734,5.005288140734001,1139.6946353224835,307.6190476190476,52.03816604614258,-40.412261962890625,7.57207993988446,0.811395494847435
331,11.038637498736225,5.038637498736225,1140.5097546379413,302.5991621783363,52.187164306640625,-39.504512786865234,7.599416057455208,0.844080972725244
332,11.07198685673845,5.07198685673845,1145.7892733975502,300.11713640147457,53.13871383666992,-39.05922317504883,7.623934760527843,0.8225466806717397
333,11.105336214740673,5.105336214740673,1137.4544679814949,293.9279279279279,51.641048431396484,-37.93349838256836,7.535018871130027,0.8192312039543227
334,11.138685572742897,5.138685572742897,1133.7611976337075,290.6043703971991,50.97776794433594,-37.32963180541992,7.566600865404436,0.8102216858132976
335,11.172034930745122,5.172034930745122,1132.882218203737,289.77383966244724,50.81992721557617,-37.178768157958984,7.57207993988446,0.8518253788106896
336,11.205384288747346,5.2053842887473465,1133.99842079689,290.3754859086491,51.020565032958984,-37.288394927978516,7.543270400017346,0.8079101610495197
337,11.238733646749571,5.238733646749571,1121.1495618773256,287.07178009842755,48.70948028564453,-36.68165969848633,7.588493427221578,0.8242232123850416
338,11.272083004751794,5.272083004751794,1114.1706629055006,287.3239304184297,47.453346252441406,-36.72230911254883,7.668682116243441,0.799888197164988
339,11.305432362754019,5.3054323627540185,1108.1276127612762,287.2860286028603,46.365814208984375,-36.71115493774414,7.51986755197301,0.8225767942843071
340,11.338781720756243,5.338781720756243,1103.3663708086785,287.97707100591714,45.50863265991211,-36.8327522277832,7.488088456419504,0.8598254164544213
341,11.372131078758468,5.372131078758468,1099.392926356589,288.34508236434107,44.79340744018555,-36.896484375,7.5542584180779,0.8648645643130575
342,11.405480436760692,5.405480436760692,1095.7351730815783,288.6930525296538,44.135009765625,-36.95681381225586,7.557002926222245,0.8554399026378956
343,11.438829794762915,5.438829794762915,1093.0554542137907,290.1222181685516,43.65202713012695,-37.21339416503906,7.539145764477017,0.8584588143156704
344,11.47217915276514,5.47217915276514,1087.7232773313854,290.27854881908934,42.69243240356445,-37.23786544799805,7.535018871130027,0.8326401308512357
345,11.505528510767364,5.505528510767364,1079.2592860588518,289.81210805595754,41.169681549072266,-37.1474723815918,7.570710543012807,0.7831777441068444
346,11.538877868769589,5.538877868769589,1071.7438890915723,288.9939194941019,39.81789779663086,-36.99414825439453,7.539145764477017,0.8543143645000296
347,11.572227226771814,5.572227226771814,1068.965166908563,289.9158200290276,39.31742477416992,-37.158897399902344,7.559746437993956,0.8421300018952151
348,11.605576584774036,5.605576584774036,1064.4871053265847,290.37189684261267,38.511451721191406,-37.23818588256836,7.573449089147957,0.8355040638656788
349,11.638925942776261,5.638925942776261,1058.9386695641674,290.4549076421586,37.51316833496094,-37.24924087524414,7.566600865404436,0.8647226524316948
350,11.672275300778486,5.672275300778486,1054.4450469992769,290.9248011569053,36.70443344116211,-37.33102035522461,7.573449089147957,0.8492452166428208
351,11.70562465878071,5.70562465878071,1049.1400073882526,290.9831301563847,35.74999237060547,-37.33778381347656,7.4922412001289125,0.8827123790130729
352,11.738974016782935,5.738974016782935,1045.3437730287399,291.6784573814787,35.06661605834961,-37.4608268737793,7.501921995749937,0.8630052441779953
353,11.772323374785158,5.772323374785158,1037.467745891587,290.90311503556535,33.65024948120117,-37.31499099731445,7.507448274212631,0.8265580275410661
354,11.805672732787382,5.805672732787382,1034.2113313754282,291.81008321096425,33.063880920410156,-37.476688385009766,7.515730072951691,0.8150422948294856
355,11.839022090789607,5.839022090789607,1028.6260162601627,292.12687854151267,32.05896759033203,-37.529991149902344,7.490857208023242,0.8562757244306755
356,11.872371448791831,5.8723714487918315,1021.389449651526,292.4384763278058,30.757080078125,-37.581172943115234,7.584393385448765,0.8658251465242001
357,11.905720806794056,5.905720806794056,1019.0932265112891,292.5826656955572,30.343950271606445,-37.60560989379883,7.546018904535596,0.8923074849175057
358,11.939070164796279,5.939070164796279,1014.7846209912536,293.0764091350826,29.568639755249023,-37.69181823730469,7.543270400017346,0.8665512550214284
359,11.972419522798504,5.9724195227985035,1011.2384962773098,293.8370560234346,28.930313110351562,-37.826839447021484,7.525380652091829,0.8654207041511928
360,12.005768880800728,6.005768880800728,1004.7952189291376,294.0809854860349,27.77124786376953,-37.8663444519043,7.528135688117529,0.8518209188526673
361,12.039118238802953,6.039118238802953,999.5847237671487,294.0845383759733,26.834108352661133,-37.863258361816406,7.478389753266102,0.8751195356333153
362,12.072467596805177,6.072467596805177,991.7978973407544,293.41187384044525,25.434139251708984,-37.736061096191406,7.475616384079957,0.8129242599685002
363,12.1058169548074,6.1058169548074,988.6330988522769,293.49500185116625,24.86492156982422,-37.74883270263672,7.483933408403425,0.801666150630173
364,12.139166312809625,6.139166312809625,981.1138899105063,293.43802868701727,23.512744903564453,-37.733158111572266,7.508829208331589,0.8718464461090905
365,12.17251567081185,6.172515670811849,975.041377631739,293.7284897164415,22.4205322265625,-37.781341552734375,7.536394753342012,0.8438154518075331
366,12.205865028814074,6.205865028814074,974.2543507362784,294.20713155652913,22.27865219116211,-37.86732482910156,7.536394753342012,0.8578324335375624
367,12.239214386816299,6.239214386816299,967.2176921176178,294.11737089201876,21.013391494750977,-37.8460693359375,7.479776052240521,0.8621214806690708
368,12.272563744818521,6.272563744818521,961.8347504621072,294.10536044362294,20.045480728149414,-37.84004592895508,7.489472960167384,0.8293506193834563
369,12.305913102820746,6.305913102820746,953.6094226778956,294.0671304772366,18.56654930114746,-37.82726287841797,7.525380652091829,0.8277145912074116
370,12.33926246082297,6.339262460822971,951.5151853229204,294.355150613611,18.18978500366211,-37.87784194946289,7.467290096308864,0.8340705550162821
371,12.372611818825195,6.372611818825195,951.0506548060291,294.334198171485,18.106277465820312,-37.87371826171875,7.479776052240521,0.8204759214889094
372,12.40596117682742,6.40596117682742,943.3610814656706,294.7130321356575,16.723440170288086,-37.93671798706055,7.634806687278187,0.8287768344923486
373,12.439310534829643,6.439310534829643,935.3403381642511,294.9774154589372,15.28121280670166,-37.978782653808594,7.565230476755073,0.8573036032552113
374,12.472659892831867,6.472659892831867,932.6673987310883,295.16007808687164,14.800529479980469,-38.00989532470703,7.526758296158674,0.8445262477829926
375,12.506009250834092,6.506009250834092,931.8700378649077,295.0448271650177,14.657273292541504,-37.98849105834961,7.522624607080117,0.8547005137580931
376,12.539358608836316,6.5393586088363165,924.6566570188133,295.60166425470334,13.360041618347168,-38.08400344848633,7.570710543012807,0.8486311593004301
377,12.572707966838541,6.572707966838541,919.137212121212,296.2238787878788,12.367304801940918,-38.19254684448242,7.551512912474564,0.8267324102595891
378,12.606057324840764,6.606057324840764,916.3746617466173,296.4589175891759,11.870497703552246,-38.233062744140625,7.496391643361173,0.8202044195062378
379,12.639406682842989,6.6394066828429885,910.4269133115705,296.6121387982106,10.801214218139648,-38.256507873535156,7.561117820579023,0.8260616090351411
